YzpZ7nvO7crSglVFrrtI0g,8780,-355,SurfaceProblem,SurfaceProblem,SurfaceProblem,29204,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
ROzxEcuCO0PK4qfTc7-ATA,7648,-508,NoCurbRamp,SurfaceProblem,59,28896,f4e4d073-2ffe-48c2-baaa-4d1ac0f5b8af
ROzxEcuCO0PK4qfTc7-ATA,7648,-508,NoCurbRamp,SurfaceProblem,59,29014,d9aaf6f1-beb2-4105-ac93-c9a259246741
ROzxEcuCO0PK4qfTc7-ATA,7648,-508,NoCurbRamp,SurfaceProblem,59,29100,87833d72-b357-4e2c-81cd-23f58ff04c59
ROzxEcuCO0PK4qfTc7-ATA,7648,-508,NoCurbRamp,SurfaceProblem,59,29529,e4ff325c-309b-4ea6-8555-8f973e662362
ROzxEcuCO0PK4qfTc7-ATA,7648,-508,NoCurbRamp,SurfaceProblem,59,29720,ad058b77-81ae-46c2-935f-4be161aac139
xk-efRLCsIXYaLbOFAW_sw,12782,-506,NoCurbRamp,SurfaceProblem,53,28897,f4e4d073-2ffe-48c2-baaa-4d1ac0f5b8af
xk-efRLCsIXYaLbOFAW_sw,12782,-506,NoCurbRamp,SurfaceProblem,53,29166,87833d72-b357-4e2c-81cd-23f58ff04c59
xk-efRLCsIXYaLbOFAW_sw,12782,-506,NoCurbRamp,SurfaceProblem,53,29694,2f18038b-a3e0-4d41-a1a8-ab267e4fea5c
5vi-c4ck3df_Nj5jI64SNQ,5111,-561,NoCurbRamp,Obstacle,58,28899,87833d72-b357-4e2c-81cd-23f58ff04c59
5vi-c4ck3df_Nj5jI64SNQ,5111,-561,NoCurbRamp,Obstacle,58,29236,80929326-14db-4c36-a0fd-6753913ff10a
35KTLsAi1gp0AOTEITvKgg,1973,-465,NoCurbRamp,NoCurbRamp,52,28900,87833d72-b357-4e2c-81cd-23f58ff04c59
hqmiBbaFAEeFB-22P1ohKQ,12055,-437,SurfaceProblem,NoCurbRamp,37,28901,87833d72-b357-4e2c-81cd-23f58ff04c59
hqmiBbaFAEeFB-22P1ohKQ,12055,-437,SurfaceProblem,NoCurbRamp,37,29631,49cbba5d-7113-468c-a492-1a2b70b77faa
U1WymAWpLf6s-F2KRSe8AQ,8709,-364,CurbRamp,SurfaceProblem,SurfaceProblem,28910,c887abf7-6d33-4daf-9eeb-9a33e4467284
lnqOidrfYokO7MFMI2c3iA,5434,-485,CurbRamp,CurbRamp,CurbRamp,28925,9f5c49e0-de13-453a-bc1b-45dc0452f13b
lnqOidrfYokO7MFMI2c3iA,5434,-485,CurbRamp,CurbRamp,CurbRamp,29500,7858a3a9-36f3-4a24-a132-e9f30499743d
uEMzLmZJ2lQ1eQqMErqZNg,5379,-817,Obstacle,NoCurbRamp,42,28929,87833d72-b357-4e2c-81cd-23f58ff04c59
uEMzLmZJ2lQ1eQqMErqZNg,5379,-817,Obstacle,NoCurbRamp,42,29018,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
7waUEo6scFAiNn59_wO5kw,12120,-424,Obstacle,SurfaceProblem,59,28936,eb95cad7-4058-43e3-a4d1-0b2f9a689f8c
7waUEo6scFAiNn59_wO5kw,12120,-424,Obstacle,SurfaceProblem,59,29314,70e2d08e-64ce-40ee-82af-3dd18e88daad
7waUEo6scFAiNn59_wO5kw,12120,-424,Obstacle,SurfaceProblem,59,29494,e4ff325c-309b-4ea6-8555-8f973e662362
mU_yxvMCJeek2JQmHwK7WA,7801,-194,CurbRamp,NoCurbRamp,NoCurbRamp,28957,eb95cad7-4058-43e3-a4d1-0b2f9a689f8c
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,CurbRamp,SurfaceProblem,52,28962,be13fbcc-ed50-4152-97dd-eb766304eb68
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,CurbRamp,SurfaceProblem,52,29048,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,CurbRamp,SurfaceProblem,52,29175,87833d72-b357-4e2c-81cd-23f58ff04c59
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,CurbRamp,SurfaceProblem,52,29535,94315be6-ef38-44f9-9390-3aff6d7c4f10
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,CurbRamp,SurfaceProblem,52,29536,11b1fa1e-cd59-495c-b887-4b4a6d7e3496
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,Obstacle,28965,e5540dc7-88a6-4165-a8b5-82693ba3cbfa
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,Obstacle,29117,87833d72-b357-4e2c-81cd-23f58ff04c59
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,Obstacle,29226,80929326-14db-4c36-a0fd-6753913ff10a
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,Obstacle,29505,7858a3a9-36f3-4a24-a132-e9f30499743d
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,Obstacle,29622,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
dEdpBSzoul1g4WeMbwtcrw,4494,-744,CurbRamp,Obstacle,Obstacle,30244,3ba21895-0d29-4592-a00d-ac79c0a7dda8
b3hjXxuth8Xu3SNs3mJgtw,4084,-724,CurbRamp,NoCurbRamp,74,28969,be13fbcc-ed50-4152-97dd-eb766304eb68
b3hjXxuth8Xu3SNs3mJgtw,4084,-724,CurbRamp,NoCurbRamp,74,29511,e4ff325c-309b-4ea6-8555-8f973e662362
NZbej0i0iMLSzH_riS0qTA,1853,-437,CurbRamp,CurbRamp,CurbRamp,28978,be13fbcc-ed50-4152-97dd-eb766304eb68
XjpK3Sq8IQlXLH7qtRKdbg,3444,-578,NoCurbRamp,CurbRamp,59,28996,be13fbcc-ed50-4152-97dd-eb766304eb68
XjpK3Sq8IQlXLH7qtRKdbg,3444,-578,NoCurbRamp,CurbRamp,59,29332,87833d72-b357-4e2c-81cd-23f58ff04c59
XjpK3Sq8IQlXLH7qtRKdbg,3444,-578,NoCurbRamp,CurbRamp,59,29909,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
9OGqsdQQuslxtNWw_IxlpQ,13065,-821,NoCurbRamp,CurbRamp,55,29001,e4ff325c-309b-4ea6-8555-8f973e662362
9OGqsdQQuslxtNWw_IxlpQ,13065,-821,NoCurbRamp,CurbRamp,55,29549,94954ce3-d643-4521-8910-5dec1e13d8ba
BQWxLIdv8gaHc80hhqFn4w,1791,-596,NoCurbRamp,NoCurbRamp,70,29003,e4ff325c-309b-4ea6-8555-8f973e662362
BQWxLIdv8gaHc80hhqFn4w,1791,-596,NoCurbRamp,NoCurbRamp,70,29187,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
XOzEzP2Jv6SafAFSrUrcRw,11650,-517,SurfaceProblem,NoCurbRamp,54,29005,e4ff325c-309b-4ea6-8555-8f973e662362
XOzEzP2Jv6SafAFSrUrcRw,11650,-517,SurfaceProblem,NoCurbRamp,54,29039,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
S2pGfdJEqh9XWLMXw1fo7w,2340,-528,SurfaceProblem,CurbRamp,70,29006,e4ff325c-309b-4ea6-8555-8f973e662362
S2pGfdJEqh9XWLMXw1fo7w,2340,-528,SurfaceProblem,CurbRamp,70,29402,87833d72-b357-4e2c-81cd-23f58ff04c59
vrYuCeOJOXrDzyTfHtYqkw,10129,-373,Obstacle,NoCurbRamp,50,29009,e4ff325c-309b-4ea6-8555-8f973e662362
hBArGdvL_Sv5rfeS3yuIrg,4641,-115,NoCurbRamp,CurbRamp,CurbRamp,29021,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
KpErwxLYJIi7mi88lu4gQw,5177,-532,NoCurbRamp,NoCurbRamp,NoCurbRamp,29027,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
qsfC_369GflaoLpmjRUUhw,7773,-727,NoCurbRamp,NoCurbRamp,NoCurbRamp,29041,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
qsfC_369GflaoLpmjRUUhw,7773,-727,NoCurbRamp,NoCurbRamp,NoCurbRamp,29057,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
qsfC_369GflaoLpmjRUUhw,7773,-727,NoCurbRamp,NoCurbRamp,NoCurbRamp,29082,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
LS91ycVlF2TFdJYwzJJfAQ,7387,-544,SurfaceProblem,SurfaceProblem,59,29046,c718ebb3-3e49-4d0b-a4e0-f02b13720867
LS91ycVlF2TFdJYwzJJfAQ,7387,-544,SurfaceProblem,SurfaceProblem,59,29243,87833d72-b357-4e2c-81cd-23f58ff04c59
kb54F_JIE9SAA5_mdn3oaA,5348,-487,CurbRamp,Obstacle,52,29051,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
kb54F_JIE9SAA5_mdn3oaA,5348,-487,CurbRamp,Obstacle,52,29168,87833d72-b357-4e2c-81cd-23f58ff04c59
kb54F_JIE9SAA5_mdn3oaA,5348,-487,CurbRamp,Obstacle,52,29598,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
TFh9u3RjvBYDublsgZeWHg,3824,-503,SurfaceProblem,SurfaceProblem,SurfaceProblem,29086,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
TFh9u3RjvBYDublsgZeWHg,3824,-503,SurfaceProblem,SurfaceProblem,SurfaceProblem,29768,61380be3-6161-48f9-9255-14202fc175a3
sS9m-_VMbAimcYqUzLMQ1g,7102,-641,SurfaceProblem,NoCurbRamp,62,29087,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
sS9m-_VMbAimcYqUzLMQ1g,7102,-641,SurfaceProblem,NoCurbRamp,62,29176,87833d72-b357-4e2c-81cd-23f58ff04c59
aF6Dchf6c-SCQCt9_gMv3w,12234,-700,Obstacle,NoCurbRamp,NoCurbRamp,29090,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
aF6Dchf6c-SCQCt9_gMv3w,12234,-700,Obstacle,NoCurbRamp,NoCurbRamp,29158,d1fdda79-e0b2-4987-9d64-0d6c75781f6a
aF6Dchf6c-SCQCt9_gMv3w,12234,-700,Obstacle,NoCurbRamp,NoCurbRamp,29305,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
aF6Dchf6c-SCQCt9_gMv3w,12234,-700,Obstacle,NoCurbRamp,NoCurbRamp,29654,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
idYCvlxAe29SD5bymWo-7w,4789,-1736,SurfaceProblem,CurbRamp,32,29091,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
idYCvlxAe29SD5bymWo-7w,4789,-1736,SurfaceProblem,CurbRamp,32,29343,87833d72-b357-4e2c-81cd-23f58ff04c59
hdEIigOVb43V60IGGItmeg,11391,-338,Obstacle,CurbRamp,CurbRamp,29093,87833d72-b357-4e2c-81cd-23f58ff04c59
qH-dUJQmb6Gmr9fUFtdHNg,2929,-459,Obstacle,CurbRamp,58,29101,87833d72-b357-4e2c-81cd-23f58ff04c59
qH-dUJQmb6Gmr9fUFtdHNg,2929,-459,Obstacle,CurbRamp,58,29679,8f71d48e-76b5-4ae4-8249-a1c93ee08deb
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,SurfaceProblem,Obstacle,62,29104,e4ff325c-309b-4ea6-8555-8f973e662362
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,SurfaceProblem,Obstacle,62,29407,e5e67144-23e2-4f43-9b95-121a135d04c5
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,SurfaceProblem,Obstacle,62,29521,7858a3a9-36f3-4a24-a132-e9f30499743d
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,SurfaceProblem,Obstacle,62,29953,096e5e83-a652-4733-9743-05b67f3fe3c2
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,SurfaceProblem,Obstacle,62,30101,87833d72-b357-4e2c-81cd-23f58ff04c59
kdjZ4vPq9a7UNbZckYLiDg,3572,-804,Obstacle,NoCurbRamp,43,29108,e4ff325c-309b-4ea6-8555-8f973e662362
kdjZ4vPq9a7UNbZckYLiDg,3572,-804,Obstacle,NoCurbRamp,43,30180,87833d72-b357-4e2c-81cd-23f58ff04c59
DAJXeo17ZqU_sXFc2p4kzA,11350,-852,CurbRamp,SurfaceProblem,SurfaceProblem,29113,87833d72-b357-4e2c-81cd-23f58ff04c59
PhQW6RwpHY7DbCjE1u8FZA,94,-927,NoCurbRamp,NoCurbRamp,75,29114,87833d72-b357-4e2c-81cd-23f58ff04c59
PhQW6RwpHY7DbCjE1u8FZA,94,-927,NoCurbRamp,NoCurbRamp,75,29614,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
n6T1UG-dAerTZSm925vrmA,1583,-393,CurbRamp,Obstacle,54,29118,87833d72-b357-4e2c-81cd-23f58ff04c59
n6T1UG-dAerTZSm925vrmA,1583,-393,CurbRamp,Obstacle,54,29876,0f37c9ca-95f7-4ece-8cc7-70f9f4b27626
n6T1UG-dAerTZSm925vrmA,1583,-393,CurbRamp,Obstacle,54,29892,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
kBgbO5tWLQ4Sk4dh9r2Cqg,8502,-551,NoCurbRamp,Obstacle,52,29120,87833d72-b357-4e2c-81cd-23f58ff04c59
kBgbO5tWLQ4Sk4dh9r2Cqg,8502,-551,NoCurbRamp,Obstacle,52,29518,7858a3a9-36f3-4a24-a132-e9f30499743d
GAlXy4gZDNSrU8_p9CFwXg,12150,-710,NoCurbRamp,CurbRamp,53,29121,135ceb54-c62b-4394-8cfd-e8df7ec80a90
GAlXy4gZDNSrU8_p9CFwXg,12150,-710,NoCurbRamp,CurbRamp,53,29387,87833d72-b357-4e2c-81cd-23f58ff04c59
gIBJhMVvESf2Q-1dNZRYHg,10890,-526,SurfaceProblem,CurbRamp,CurbRamp,29122,135ceb54-c62b-4394-8cfd-e8df7ec80a90
gIBJhMVvESf2Q-1dNZRYHg,10890,-526,SurfaceProblem,CurbRamp,CurbRamp,29575,3904ac57-3daf-4939-8a62-b23698f35c02
_W0SUA0I_tGk2uqClTquEw,8815,-778,Obstacle,CurbRamp,CurbRamp,29144,19e06e2f-7e72-45f8-8110-928fa490c6ce
_W0SUA0I_tGk2uqClTquEw,8815,-778,Obstacle,CurbRamp,CurbRamp,29300,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
Br6DzMb4z7VHPJoqJv-w5Q,2162,-540,Obstacle,SurfaceProblem,63,29154,87833d72-b357-4e2c-81cd-23f58ff04c59
Br6DzMb4z7VHPJoqJv-w5Q,2162,-540,Obstacle,SurfaceProblem,63,29935,096e5e83-a652-4733-9743-05b67f3fe3c2
EGhoVgNAAxryEBPiwwTSDw,481,-328,Obstacle,CurbRamp,51,29161,87833d72-b357-4e2c-81cd-23f58ff04c59
EGhoVgNAAxryEBPiwwTSDw,481,-328,Obstacle,CurbRamp,51,29621,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
9T_Ct0-PaRQf7PLdslY0xQ,7089,-188,CurbRamp,CurbRamp,51,29162,87833d72-b357-4e2c-81cd-23f58ff04c59
Ucbm5nsfmBt034dICMzHuQ,3780,-199,CurbRamp,Obstacle,Obstacle,29163,56490baf-dcc3-484a-b876-fbe4931dc543
hVPq3rhgTzUVh5DLWQQZ0A,4715,-289,CurbRamp,CurbRamp,63,29165,87833d72-b357-4e2c-81cd-23f58ff04c59
_wLtyAubgAcO10zcVNXwiA,6119,-343,CurbRamp,CurbRamp,61,29167,87833d72-b357-4e2c-81cd-23f58ff04c59
3eAqOFVWbX7_d-lvqoxWFA,1192,-264,SurfaceProblem,SurfaceProblem,46,29170,87833d72-b357-4e2c-81cd-23f58ff04c59
3eAqOFVWbX7_d-lvqoxWFA,1192,-264,SurfaceProblem,SurfaceProblem,46,29276,4b1dbaf9-5154-4396-9439-e546bf58939c
3eAqOFVWbX7_d-lvqoxWFA,1192,-264,SurfaceProblem,SurfaceProblem,46,29279,4b1dbaf9-5154-4396-9439-e546bf58939c
3eAqOFVWbX7_d-lvqoxWFA,1192,-264,SurfaceProblem,SurfaceProblem,46,29294,4b1dbaf9-5154-4396-9439-e546bf58939c
3eAqOFVWbX7_d-lvqoxWFA,1192,-264,SurfaceProblem,SurfaceProblem,46,29296,4b1dbaf9-5154-4396-9439-e546bf58939c
NTxx6KS8hoauz6LyhPNT-g,8146,-270,Obstacle,CurbRamp,40,29171,e4ff325c-309b-4ea6-8555-8f973e662362
EXEjEDuPiMJdaZUQ4ME4Dg,5787,-261,CurbRamp,CurbRamp,56,29173,e4ff325c-309b-4ea6-8555-8f973e662362
0nJuy_NUc_XAluIVZgHzSg,10421,-381,SurfaceProblem,NoCurbRamp,55,29174,87833d72-b357-4e2c-81cd-23f58ff04c59
0nJuy_NUc_XAluIVZgHzSg,10421,-381,SurfaceProblem,NoCurbRamp,55,29777,61380be3-6161-48f9-9255-14202fc175a3
qzJbkaOtI4SEyIrKCO0j9w,4406,-343,NoCurbRamp,CurbRamp,44,29177,e4ff325c-309b-4ea6-8555-8f973e662362
Z9sP3iG-1fv5NhfA-wF8ww,6367,-478,CurbRamp,CurbRamp,51,29178,e4ff325c-309b-4ea6-8555-8f973e662362
McCq6hvNbDuRa-EqiO2Gug,11950,-559,Obstacle,Obstacle,Obstacle,29179,47e6ac5c-581d-4904-927d-34fb3a219d4b
SGiA4xT-ABVpZEh2f6vutg,8322,-262,NoCurbRamp,CurbRamp,CurbRamp,29186,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
SGiA4xT-ABVpZEh2f6vutg,8322,-262,NoCurbRamp,CurbRamp,CurbRamp,29195,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
Iw-tfAAhwqDvaJKoX3O3Gw,9058,-370,CurbRamp,Obstacle,55,29194,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
Iw-tfAAhwqDvaJKoX3O3Gw,9058,-370,CurbRamp,Obstacle,55,29410,e4ff325c-309b-4ea6-8555-8f973e662362
Iw-tfAAhwqDvaJKoX3O3Gw,9058,-370,CurbRamp,Obstacle,55,29948,87833d72-b357-4e2c-81cd-23f58ff04c59
xpYeY82cRh-Bj0h-sl8-7w,1378,-985,NoCurbRamp,Obstacle,Obstacle,29201,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
xpYeY82cRh-Bj0h-sl8-7w,1378,-985,NoCurbRamp,Obstacle,Obstacle,29356,87aaffc1-f017-4eac-8a24-f19fd060dc4d
xpYeY82cRh-Bj0h-sl8-7w,1378,-985,NoCurbRamp,Obstacle,Obstacle,29378,87833d72-b357-4e2c-81cd-23f58ff04c59
1JBETzeiOxRJtTElzZ8r_w,1039,-320,CurbRamp,CurbRamp,CurbRamp,29210,80929326-14db-4c36-a0fd-6753913ff10a
mvNsvSd_0EIJdbIu-HoqDA,1586,-408,CurbRamp,CurbRamp,CurbRamp,29211,80929326-14db-4c36-a0fd-6753913ff10a
X90tko-o6sMTTc-dh25Jqw,12126,-162,CurbRamp,Obstacle,72,29212,80929326-14db-4c36-a0fd-6753913ff10a
X90tko-o6sMTTc-dh25Jqw,12126,-162,CurbRamp,Obstacle,72,29921,87833d72-b357-4e2c-81cd-23f58ff04c59
Qsdpc3PhLSvLJ14nDYxZKA,5875,-640,Obstacle,Obstacle,Obstacle,29218,80929326-14db-4c36-a0fd-6753913ff10a
Qsdpc3PhLSvLJ14nDYxZKA,5875,-640,Obstacle,Obstacle,Obstacle,29408,e5e67144-23e2-4f43-9b95-121a135d04c5
Qsdpc3PhLSvLJ14nDYxZKA,5875,-640,Obstacle,Obstacle,Obstacle,29594,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
HTTQ99phjiolLzTpA-LDDQ,2359,-316,CurbRamp,NoCurbRamp,NoCurbRamp,29221,80929326-14db-4c36-a0fd-6753913ff10a
yZ79O23WMk2GlDMPWH-dIg,4057,-385,CurbRamp,NoCurbRamp,55,29222,80929326-14db-4c36-a0fd-6753913ff10a
yZ79O23WMk2GlDMPWH-dIg,4057,-385,CurbRamp,NoCurbRamp,55,30250,87833d72-b357-4e2c-81cd-23f58ff04c59
Z_IlweUcrZYVWbV6Y4iMDA,9223,-556,SurfaceProblem,Obstacle,Obstacle,29232,80929326-14db-4c36-a0fd-6753913ff10a
U8kYn6UaTPpDJEAAfH6S6g,543,-293,CurbRamp,Obstacle,53,29235,80929326-14db-4c36-a0fd-6753913ff10a
U8kYn6UaTPpDJEAAfH6S6g,543,-293,CurbRamp,Obstacle,53,29394,87833d72-b357-4e2c-81cd-23f58ff04c59
B-NYlTbJs1VrdbO-rvK5Sg,5805,-364,CurbRamp,NoCurbRamp,NoCurbRamp,29246,28c3dc0f-a406-42d3-96ec-38ae550f9cf7
B-NYlTbJs1VrdbO-rvK5Sg,5805,-364,CurbRamp,NoCurbRamp,NoCurbRamp,29262,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
eoAtrtdLQkKf0EK2mYmT_w,1783,-853,CurbRamp,CurbRamp,CurbRamp,29247,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
eoAtrtdLQkKf0EK2mYmT_w,1783,-853,CurbRamp,CurbRamp,CurbRamp,30139,6eec69c1-7317-4455-b031-11412de34b46
xgALI6vVJYJUSGEov63Mag,2437,-391,CurbRamp,CurbRamp,CurbRamp,29252,8bea027e-7d62-47d9-92a3-6b8d38550984
xgALI6vVJYJUSGEov63Mag,2437,-391,CurbRamp,CurbRamp,CurbRamp,30138,d02f57b9-489c-4c7c-9ff1-14d0c9641fc5
oXrivC0feW_OeY_fc_p55Q,7328,-776,Obstacle,CurbRamp,CurbRamp,29254,8bea027e-7d62-47d9-92a3-6b8d38550984
tnmV0ffz28MzghFXMUg90A,5521,-400,NoCurbRamp,CurbRamp,51,29260,8bea027e-7d62-47d9-92a3-6b8d38550984
tnmV0ffz28MzghFXMUg90A,5521,-400,NoCurbRamp,CurbRamp,51,29397,87833d72-b357-4e2c-81cd-23f58ff04c59
0vRJ36VvlnjnrjTTJ0jWtQ,13122,-684,NoCurbRamp,NoCurbRamp,NoCurbRamp,29265,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
0vRJ36VvlnjnrjTTJ0jWtQ,13122,-684,NoCurbRamp,NoCurbRamp,NoCurbRamp,30154,c4ba4d40-3811-4e61-9326-528e8f4d220e
2fleNwGTd4uqu6rlYajTqw,7506,-803,SurfaceProblem,SurfaceProblem,SurfaceProblem,29266,4b1dbaf9-5154-4396-9439-e546bf58939c
I-IuSCv1XMRXBrUw5wYB5A,732,-457,Obstacle,CurbRamp,CurbRamp,29272,4b1dbaf9-5154-4396-9439-e546bf58939c
ytHuE8N3O6edlo_xaQn0Wg,2041,-477,NoCurbRamp,NoCurbRamp,NoCurbRamp,29273,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
8UDllu4bMru876lQ5Q8QbA,2680,-444,SurfaceProblem,Obstacle,Obstacle,29278,4b1dbaf9-5154-4396-9439-e546bf58939c
jLgMOCuq7FL24bnEPPeATw,10599,-442,Obstacle,NoCurbRamp,NoCurbRamp,29282,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
SXOJ2SuZhqlWizItq3XYrQ,12992,-1661,Obstacle,Obstacle,Obstacle,29283,4b1dbaf9-5154-4396-9439-e546bf58939c
SXOJ2SuZhqlWizItq3XYrQ,12992,-1661,Obstacle,Obstacle,Obstacle,29677,51c134d8-1e58-44ad-ac8d-b85cc242c672
SXOJ2SuZhqlWizItq3XYrQ,12992,-1661,Obstacle,Obstacle,Obstacle,29893,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
7LNl50ku5osLMTIJOLVdGg,12077,-428,CurbRamp,CurbRamp,CurbRamp,29285,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
dnMBDfuJZIHh6WjgtRRteA,8097,-233,CurbRamp,Obstacle,Obstacle,29290,4b1dbaf9-5154-4396-9439-e546bf58939c
dnMBDfuJZIHh6WjgtRRteA,8097,-233,CurbRamp,Obstacle,Obstacle,29510,7858a3a9-36f3-4a24-a132-e9f30499743d
wC-VbdPyQaCXreKFQynePQ,10990,-598,CurbRamp,NoCurbRamp,NoCurbRamp,29292,4b1dbaf9-5154-4396-9439-e546bf58939c
-8GxPT6Z3OKYFimrUcYi1A,1897,-1076,NoCurbRamp,CurbRamp,CurbRamp,29298,35872a6c-d171-40d9-8e66-9242b835ea71
OoxDp2Uf1OBvc-Z5BDt0zA,5126,-897,SurfaceProblem,CurbRamp,CurbRamp,29299,ce145393-7439-4695-943d-7f98c1807b7b
BNMsKpyO_IZNyFPt1rJXxQ,2568,-1090,NoCurbRamp,NoCurbRamp,NoCurbRamp,29306,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
BNMsKpyO_IZNyFPt1rJXxQ,2568,-1090,NoCurbRamp,NoCurbRamp,NoCurbRamp,29861,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
pYzOTPorLTAML36cJXDiig,8704,-815,Obstacle,Obstacle,Obstacle,29307,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
HpCH4AaW2Yguqdrjhe-6hA,18,-459,Obstacle,Obstacle,Obstacle,29308,3ae97fa0-d764-4a65-ba1f-2aff9d7fd5b8
JNvWDoj4A1xAbUE0AxkvRw,11916,-710,NoCurbRamp,SurfaceProblem,SurfaceProblem,29309,79a65126-27c3-4a2d-b600-6fecdd12919e
lmAq5AZnqEA9d7ESJAYp0A,9678,-1745,NoCurbRamp,CurbRamp,CurbRamp,29311,79a65126-27c3-4a2d-b600-6fecdd12919e
3zNisUQfOPFb8V2_X-2f8g,9577,-809,CurbRamp,NoCurbRamp,NoCurbRamp,29317,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
PS1BC4ELYJ2BwT5kuleFmg,11543,-576,Obstacle,Obstacle,Obstacle,29318,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
PS1BC4ELYJ2BwT5kuleFmg,11543,-576,Obstacle,Obstacle,Obstacle,29319,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
04edB0gvfzS26qudqto7DA,2671,-390,NoCurbRamp,SurfaceProblem,SurfaceProblem,29320,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
KvnEhupfsK7WWHQ6Iznmdw,7770,-539,SurfaceProblem,NoCurbRamp,69,29323,87833d72-b357-4e2c-81cd-23f58ff04c59
lMLShQbD5uQJCgFzcgZZ7A,10534,-219,CurbRamp,Obstacle,Obstacle,29325,f3933029-8209-4be7-9bb9-246e6c76ad22
lMLShQbD5uQJCgFzcgZZ7A,10534,-219,CurbRamp,Obstacle,Obstacle,29934,87833d72-b357-4e2c-81cd-23f58ff04c59
lMLShQbD5uQJCgFzcgZZ7A,10534,-219,CurbRamp,Obstacle,Obstacle,30212,c7190807-b56e-40c5-b96e-49dc8368328c
2ivIY5WBuWsDnb8E67ohAA,6016,-441,NoCurbRamp,NoCurbRamp,58,29326,f3933029-8209-4be7-9bb9-246e6c76ad22
2ivIY5WBuWsDnb8E67ohAA,6016,-441,NoCurbRamp,NoCurbRamp,58,30252,87833d72-b357-4e2c-81cd-23f58ff04c59
VSs5LWC9evi0C48ra2UGiw,9104,-1191,NoCurbRamp,CurbRamp,50,29327,87833d72-b357-4e2c-81cd-23f58ff04c59
Tc7G1LgIpGSi_3Sa8vNWTw,1801,-494,NoCurbRamp,CurbRamp,65,29328,87833d72-b357-4e2c-81cd-23f58ff04c59
yDY1QYka2Dqh700aZL7LuA,8388,-606,SurfaceProblem,SurfaceProblem,66,29329,87833d72-b357-4e2c-81cd-23f58ff04c59
