user_id,pano_id,sv_x,sv_y,label_type,pred
87833d72-b357-4e2c-81cd-23f58ff04c59,AATI5X3sUnVdh2wUia5IVg,5484,-469,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,TVZXILsI-Zl-S8pMgLs5QA,8793,-482,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,mmKa5eLYjXFe_1PSGCHlaQ,7895,-914,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,ERNfu37caUa33vAGmdV8Kg,9132,-731,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,xoP7t1Qw9ppNFHmI1K0hmg,1343,-531,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,YFaazRaai5pvQmjLickLBQ,11533,-347,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CqdzNW_lZsiLnzOGyU_rwA,7477,-320,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Kir5g881M_TXqEhVmY5YlQ,2492,-513,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,tVpiAfk6SqdX1dhLJobeaA,4613,-621,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,wOGlYhxHROhIo9w3fMdg0w,8318,-609,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,mTyh2-pO5ZR2Y0aNPWTieQ,12499,-735,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,5i45YX4yIrLiVAexTSnD0A,12443,-377,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,gss3_yp8wk_tuUoh009fyA,457,-98,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,NqN5kDPQwp7qPQJGsnpW0Q,6613,-660,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Cnm0XR2LHyMrOm3W6v_WbA,7096,-1491,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CEfYZIarVoWU50FWr4S1Cw,3296,-738,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bE_CZKvRWJVMFSiNh5CktA,3336,-921,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,pnKXyh9UE9wpt83xqbEyiA,2352,-652,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,rNJWQoDuh7OiryhtQT137Q,11476,-534,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2oyEk19gyaeSJJHVBiJNaA,210,-613,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,oi22SNGmcTI2cu4mq5EvEg,1088,-728,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,RARng0oWX_daEQFHGdIG6A,5212,-916,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,kbkkXaXAoh-ZZGjEFTorZw,2452,-1085,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,g0j4e-yio2PJ73U9GpurSA,3619,-747,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,FN7RqVmMuZYzHzJezw-I-g,6525,-658,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,SggS5Xw3uD-f70wGMQFhNw,13152,-1050,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ha2QE8NenPjZyaUq4xBCSw,7771,-1019,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,66wnqJWYyRpqjg9hAVe6bA,4624,-350,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,B3PJ-fGzJe-yMPQMUZlHxA,9409,-421,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,CdBIBOHvt10N6z5htcIz_A,558,-828,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,DTSgyF9f5QExDF8WN2jp-Q,9215,-758,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PLJVm3xyTW6fMQmdk3ZEzg,5382,-568,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,6j3j0pSrllUsxlW9OxVA6Q,3580,-1142,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,bdVsHAL2neqtzqIJJ2Ud1Q,7606,-236,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,k7jOTq5IpZaHC0D_F_cMcA,10563,-806,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,4QiBc6qlgv8Qd_NufY9XIQ,5030,-830,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,8ZFv8SqMtaMDrAQABPa4aA,2507,-497,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,#NAME?,11617,-726,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,eKbGpHRww626pcTRm71t7w,6844,-652,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Qb_Y7mqPvMaSXnpvcR_Zfw,11902,-438,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,OkEhCuBP_kjnFECrKJMvzg,10165,-250,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZbG5976EwBawB7tQRYTmmg,508,-519,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Q7ggqMltAH8_1jD-aOXMCw,960,-264,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,sQoq87v2YQMEsm4axfT5Gw,11869,-1533,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Y7tEdCKD0o3-ZA8h8tz5JA,9464,-599,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,O-t2OZkgQlLnRrQtMSvyOg,4555,-1014,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,kXJ4jMpO4x7EqLOaoyirYQ,4598,-380,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,R7CdfawNwvh4YlVXF7GREQ,4581,-1618,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,rxpZtmnUhQO9LWRZi_JK4A,5573,-643,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,p-4NwjBuCm6h6WwY4U0FrA,7459,-1626,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,8Da2mkdwXV8ZTl2j1ottuw,5051,-417,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,BNRkXog9slGre6Bwc7E-_w,12142,-750,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,jULPHBMa0qaAjpE87r_wqA,2778,-544,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,c5JP81BCdRtvL9r1yKV-1A,1435,-461,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,8A69pJHM2k-A3l4yPBcTzg,7197,-443,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,_7_Egp42vyv0o5ywZfOMjA,9531,-455,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,LM2U2SRqjWOa_HvyNOfbvQ,12041,-835,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,MtWlrPN4fdVH-uah1nfVzQ,5542,-443,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,eYsY6BYDKMlFstEVuu1haA,5650,-733,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,FEgG76AOZQ7JsKfzDjG8OA,10905,-1248,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7RFuspwFqOcDEJMn_euxJg,7926,-454,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,W4lL6Qqc_0dtVMj_GEpLnw,2757,-896,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,340OIEwFwqb0_URe11MUZA,4022,-577,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ElcFWF8plVDcQ1lfEyuqQA,3400,-920,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CqBXupT56GQ78EEAiFuzxw,9016,-602,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,TLbR_wq1jkKzR87xVq1iIQ,8515,-555,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,cVvd3wQNih1BomGpfM8GlA,12897,-557,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,VUfZ8RK27pf75B2dITJutQ,4679,-620,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,w5zAWJZzoYh0IiVfqb6-gA,368,-1019,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,TTv_UyzvjLHQxdqc0bqXyw,12013,-225,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2fLEd0MSIuOU7APQx9i4rw,191,-451,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZMyp6v2NNaSdG4hlruAKMA,12193,-799,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bgJey35YYDzQ_efnWeS6nQ,1977,-247,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZdY9sDlPjuG73VbFWFBDoQ,9508,-528,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Erk5pKN4JLAuwaMmXCZMEw,9466,-197,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,fA9l9RaIVlod4hfOu5JVkQ,1133,-399,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,BjRbfy4QUPaFQ9AB7JUeGQ,9786,-1134,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,aLuKrCUicf32FEm0sLXpRw,6559,-287,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,qvold0OatTHfcmDbvn0Uww,4893,-203,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,MzxKnlPCIv2fCC_MR1_lFw,9590,-935,CurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,KOZaoogmYGFWm1-JmNXjSg,12494,-1646,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,hy-LU2t0Ge0D3FbXV2x3LA,11856,-611,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,vkLP_yvCVMIz1YFyovHdWw,8704,-390,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,K07SRH_Nl7Q8n4jlySt8Hg,4453,-558,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,mNO66VLUapoppblCwYyeqA,11608,-1619,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bdJ0nffXYsqn4cYUHiApnQ,11606,-641,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,CVFxLibV1nQS995e4t6mLQ,9155,-753,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,whvCgWfHGAnQbVHtHbjY2Q,9842,-1002,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,qhbGHvd_uPCDMCzYI0_JNg,2252,-874,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2NgCB03bZsh5ZlhjErpXOw,2927,-786,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Qy8utC3Op6Jc_03Kus1S9g,1644,-853,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,YBKv_a_zyRQiBzwalOm-ng,2061,-199,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,0FhfLiP9zpL-KOormimQzg,2092,-667,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,rVMmzMzu2VjwSoNqt-tSrw,5402,-987,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,mOajlR8UEKlYdl9mG6FTuw,5885,-593,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,wz9xwyZswY6Hur5qPoAJcA,4118,-377,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Pcb4yP8Z3TS2ZhkBCUyzPA,3332,-469,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,A_-4V0xRewArT8mseYfXiQ,2171,-293,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,oV6cPgH4LrTCA3n1FiSTTQ,2442,-192,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,9qFb3bWAW2j4mmxo_4Co5Q,10064,-463,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,9_IGaaGg8UekQGnTGslqqQ,7936,-297,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2U77gRt64Z6eNv-iP5_zPA,12769,-320,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,IfkB2WfU_NlXQLXyH2Z9eg,5331,-537,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,la1UuMtoDfltN4D9uHYeag,2354,-239,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,V0vFpXZRNhhY_PCkjA2a6g,3936,-675,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,8IKReWMRu5hpyauCXgziBQ,11567,-687,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,SwZp_6OSaihSHLnXyfkMtw,8600,-532,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ZuZXVCYxgShYd9xEpEbA8Q,4027,-700,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,cQd7kKW5cqBIe1kGj4JUEQ,141,-453,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Cr2TrHxW9SNBgK3WagSAdA,13204,-721,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,CkM24aGwW_GF_oPvkeVwng,4108,-406,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,m3WiT0awUL2uc1J2Fpxa9Q,890,-338,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,AhGx3phy4S8iUSqJukv2uQ,10036,-1104,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CBQXeEKUplDz3FOn9NKLWw,7216,-793,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,kOsFauwVAyIcLiD9PdAwWA,9051,-346,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,5MBLnUB5eQK-aduCINcOfQ,3101,-803,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,OuZyEnpk_ssDbz7X8HbEBg,8372,-584,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,zu2vfAPYS9zdEIU4AZDomQ,2482,-613,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,vcgPUfs0XvcsZdYvye3rIw,9187,-338,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,nlN_uf8orRxXhx9DlrJ7gA,12052,-609,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,q49f7Lo4-Zqq5TN_zuXZiA,4064,-381,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DyaBVVEVxm9Ge2Dd3o5fzQ,7359,-1624,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,rKJuOdoOUSbcArSGot-cNQ,5731,-1797,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,w0N0maCBZTDcL0hb5bVrYg,11509,-514,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,x41J6SPXmyhWHxOEanQaEg,9656,-442,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,pCGdF1fpUedik47mjs1GkQ,4894,-431,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,AqudNBVQr70ZU6ZUQRwZaA,6916,-244,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,0IU-7nSuNo9FoypCbLi-ag,4414,-310,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PHuMgKXHEn5H8ghdODOgUQ,4176,-743,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,njlwqOIa98i92UmRUQjETw,12860,-278,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,7eZwtIODcxlapK23wGHK-Q,4520,-405,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_0wfUZjb2Ea4PUWOxSAV3g,13036,-373,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_hhcTCTzdJIgqimEbWRrCg,1273,-499,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,dYWI3RXY-Bk8I8zGYTx4iA,5694,-662,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,1GbVpol0rnkO60_SuJnx_g,4373,-1206,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PaRDUSwhTKGyFst9s5bfBg,3804,-227,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,p1AmobpCg-MBoxnW2yY6OA,11117,-253,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,6SS5nzNP00-d47XFMTRn_A,5328,-885,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,vSkk8Fznl908lGFcUx9dPg,4185,-333,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,8gf5-4MvZjnaTp2LFAnYuw,4215,-339,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,R6myvu-8KDehvMGFVDh6MQ,4070,-521,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7qUydH_0wdixfOHTdDZbgQ,3895,-316,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,NFfKT4W6CrVRww1EDC2mBg,9484,-268,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CEfYZIarVoWU50FWr4S1Cw,2620,-573,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,hhyHIyTD_SnufhRAkPR32w,4439,-465,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7Wb_6H-Pg0kuhR7PCkDPyg,5716,-614,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ltwEghhxvGuLrq9ATgwoIA,1947,-537,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Bez-_h1TBJyG8UY76T8hCg,8670,-801,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,lMtkIuSWAPe1VBgF_f5DaA,9319,-435,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,JGgtTo0YFRmiM_f9JHnf-A,3370,-670,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,RTrQfEzcQIsMmoGIC94huA,5192,-496,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,CMbHRa3OA6k_ky6zDvq3IA,5827,-719,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,TMps1UTWJ0w7vH-YR4wSMg,3080,-386,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,ajr9k1zrzG5HrXSvXjZ4HQ,2299,-489,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,0GnWcjTRDDKi5FZma5s1og,2464,-498,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DcNHQOLa3dAmEztwN-cU9A,10136,-723,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,XScDFXQ2P_HcPO4120EAkQ,2374,-370,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,QWyQBKB1B-p_YDuhfqUiIQ,1970,-797,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,4eyvQmZUfgqXeIEuf6jUbg,3425,-764,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,DskkEAbsO41dVZaR0QngHQ,283,-121,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,AoB0bh5tI6GolrqBAY9KKA,1582,-410,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,9Nted5IjN547IvEhIZJMbg,960,-319,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,5K5cdRQ6p_qEisIIRKmsow,9620,-229,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,O4lNgvwn4ZXAO-9NESRcCQ,10101,-705,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,4Io4jFA1feXBTu2SytSXiw,7872,-618,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,#NAME?,10421,-436,SurfaceProblem,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,deVptLhalPhxKL82GXj0HA,1467,-189,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,UAIO8kpz-Ol8Y8Pv18zZyg,3314,-795,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,7OgZRokc-38bOcexKIT13Q,1382,-392,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,QcIZbDBmd-0MWZDzdSKcng,10666,-469,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,VQM9a-zf3pZfWSEZmq4tFg,12992,-359,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,aA5rDnnVnmcsO4zI-rvhhQ,5132,-727,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DKV4hxPAKydB4HULctD0-A,4714,-394,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2UMsWCq9ZX7HDxyG4WQx2w,5038,-725,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Hq-qb4HHwdbOCvQTa7zFQg,11044,-1252,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,xynTvHWcfiVX0_VIGEgqzA,12998,-960,CurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,gGLyfW2IsHkC36UyKYLz0g,5571,-53,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,FygvLLTsY1Ib3_LyfP0esw,2162,-508,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,NF87koZayPMjBqwZNYf1dA,8088,-699,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,oJEeULQcIwUCm2N6N5lJlg,3495,-757,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,fIam_pPH_mpZq26ZpW7DZQ,10030,-932,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,_qxaa45yOzcDCF9EOQay4A,8668,-513,SurfaceProblem,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,kxOMSZy_M3ruqRQw3w1xqg,4564,-89,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,Mx7V52455OcR1o2yXAYtXg,12324,-54,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,#NAME?,11527,-477,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,FV-sxhd-Ah3m4LFW-sgwrA,11477,-805,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,UPNtemVxBpUFzsXycIoydA,3377,-520,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bdJ0nffXYsqn4cYUHiApnQ,10886,-833,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,kRy2U4quqtIHpbtQ2-gzOw,12510,-761,Obstacle,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,vyEWxC7c0-gir7er5RZDDA,5393,-474,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,cufiOQM51cHVRiXXz2KigA,1756,-405,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DShP-neUUbRptwUzPjj2rw,12573,-769,Obstacle,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,1XIRQ4_O8c83Dv5COSrrxg,7739,-1633,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,bzKLqSAHdYciq7JSSYxdLg,12707,-746,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,Cy5B92QwWidO1GYwbbLfWw,7787,-377,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,5whi_CQNbmO-WUDB0k-kHA,3292,-730,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,7Z0xapbT-AYddqSenH3iIQ,7986,-504,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,PCgAaMcuDYa5ih7flfzeKQ,9182,-610,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,DrvNF0_nn71D_F_cy0FqqQ,565,-212,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,GAwUVjCrOXK2ml4WIzS3fg,1480,-359,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,oGGzbPCCoIX20J1VZnkoAA,8858,-772,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,1mGMtad31FknG75leLDCCw,2448,-802,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,08-43LL23dhNbXdJs31sJg,2889,-291,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,pJ3gQLDebET1wiZhsIDA8A,11063,-38,NoCurbRamp,FALSE
87833d72-b357-4e2c-81cd-23f58ff04c59,7Tua8ca41eep_LcoVZlSOQ,12520,-481,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,ch1O9GXyLrLiXeXRdahV-w,399,-488,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,o4r7bMDDaYYJJNtm_z4V8w,8635,-339,NoCurbRamp,TRUE
87833d72-b357-4e2c-81cd-23f58ff04c59,2e59aRRGno4n1OOV4QAm3Q,9102,-730,NoCurbRamp,TRUE
