user_id,time_stamp,label_id,pano_id,sv_x,sv_y,type,label
68cc8f94-f364-42bf-a91e-c4f078d35dfd,12:05.1,17606,T878E-UnJ_d86ocalCoesQ,10826,-545,agree,NoCurbRamp
68cc8f94-f364-42bf-a91e-c4f078d35dfd,12:01.9,59668,4x23NeLr0E2ujV0DBlcjnQ,3345,-597,agree,NoCurbRamp
68cc8f94-f364-42bf-a91e-c4f078d35dfd,21:40.8,69963,RCJb6sMYQpbCcuJEH-uUwQ,1465,-300,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,03:06.0,17721,VZITONzXkcmmXWDwlDbYYg,7614,-1248,agree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,03:44.8,15072,ydmv4VbLAKvUgylouNetnw,871,-271,agree,CurbRamp
68cc8f94-f364-42bf-a91e-c4f078d35dfd,25:51.0,44770,1qg6IRKx8CJIYQZwEUXmgg,10911,-168,agree,NoCurbRamp
68cc8f94-f364-42bf-a91e-c4f078d35dfd,19:32.4,48885,Z7guMZSvefTdRzOvbcasAA,7499,-630,agree,SurfaceProblem
68cc8f94-f364-42bf-a91e-c4f078d35dfd,21:42.0,14478,iVpibSMib54SLGLka8TioA,7534,-1671,agree,CurbRamp
68cc8f94-f364-42bf-a91e-c4f078d35dfd,25:32.8,51889,xq3Didmf_R3TUPCO_w5Lgg,10855,-512,agree,NoCurbRamp
68cc8f94-f364-42bf-a91e-c4f078d35dfd,26:36.2,31713,kuRoLaUeUx5G8DhORgy5LA,9969,-1511,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,29:05.6,45541,izugdWAPLNSE55IZL19xGw,1536,-420,disagree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,44:09.9,46633,usXC3d5IckK58R36fqorsw,1167,-605,agree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,01:36.4,71027,9dPPuxipMfHQb-w3ttqdwA,10914,-559,agree,CurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,57:10.1,76496,EAXKVfxCUhZP1I7ogZKr7g,1516,-653,agree,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,57:27.7,15056,4uzUsnvTHVGrS7ElXHkgRA,617,-337,disagree,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,20:10.1,42693,jK-u3oOfH10o4Y5rtYDXQQ,4468,-716,agree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,22:42.5,13524,Ec5C-eeWLEdtM3pJ3j0P4g,2256,-1178,disagree,CurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,41:50.7,63121,eMb-xXA1eMOSemxd5gQoPw,10849,-594,agree,SurfaceProblem
e4ff325c-309b-4ea6-8555-8f973e662362,19:11.8,11735,sNgqdipysLZl62mY_vg19Q,8839,-445,agree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,27:44.8,76455,sr0VKeP6rl5koIB1mqHZkg,3160,-626,disagree,SurfaceProblem
dce5984b-25d9-48f9-b8b7-640202b3be3c,30:33.3,72271,P8XPi-LveFAtT-mUk82c8A,409,-676,agree,CurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,41:36.8,54868,o9ltKhgR6gmn4XzHkc-rVw,11394,-698,agree,SurfaceProblem
dce5984b-25d9-48f9-b8b7-640202b3be3c,41:45.1,63439,q6cKP25glVdDgYt0JU5n1A,7846,-828,disagree,SurfaceProblem
dce5984b-25d9-48f9-b8b7-640202b3be3c,49:08.4,15549,W01sz4xUK5c9JxFBNiEJrQ,9155,-263,disagree,SurfaceProblem
e0b3316c-6d15-48ab-9bd3-3eceafc14059,25:11.3,61451,4W0ekvIfcQcIZtrrQZZu0Q,11632,-674,agree,NoCurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,31:36.2,76478,RIFGRsWSWWd_Ol5O0MvZng,11153,-863,unclear,SurfaceProblem
dce5984b-25d9-48f9-b8b7-640202b3be3c,48:53.0,24291,f7GERPvRT3_R1nH3UKlr-Q,12402,-650,unclear,SurfaceProblem
e4ff325c-309b-4ea6-8555-8f973e662362,19:32.8,13454,ZER7Wud5a3dgP9nf8u5S1Q,5397,-721,agree,CurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,19:42.4,46637,Ms2o4W8Dqn_neIEqpBohzA,5848,-1085,agree,CurbRamp
e0b3316c-6d15-48ab-9bd3-3eceafc14059,25:40.2,75620,wLrx-i1gE1zQoaNBNpMTMQ,3563,-583,agree,CurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,50:16.5,62532,Ibh8K3redQNppG13eCVQzA,8159,-839,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,22:46.9,45637,rfYtwX7VVjP3oGyYVklTLQ,9749,-349,agree,CurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,50:28.8,45017,TuyN5dCsRgQER4qaQZkSGQ,13259,-349,disagree,SurfaceProblem
e0b3316c-6d15-48ab-9bd3-3eceafc14059,26:15.8,58706,L4yv-Mz9po8FiV1osbHTXg,10442,-690,agree,NoCurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,31:11.1,54778,2e59aRRGno4n1OOV4QAm3Q,11986,-256,agree,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,38:44.7,45637,rfYtwX7VVjP3oGyYVklTLQ,9749,-349,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,38:04.9,76492,MzWUvkRJ-2PWQVbyq6e39g,4955,-1172,agree,CurbRamp
dce5984b-25d9-48f9-b8b7-640202b3be3c,39:49.3,13307,yAIGsRS1vOes_Yjdzp6-hw,10929,-359,unclear,Obstacle
dce5984b-25d9-48f9-b8b7-640202b3be3c,40:18.4,12028,JRlvgZQFnaRiFEqWYJIQHA,549,-114,unclear,Obstacle
dce5984b-25d9-48f9-b8b7-640202b3be3c,41:30.3,65525,scC-YSw1XuydADZTte0BKA,264,-664,unclear,SurfaceProblem
dce5984b-25d9-48f9-b8b7-640202b3be3c,41:38.3,63337,iYdH2NS5HBQbPu3Z5xTWIA,10750,-505,agree,SurfaceProblem
dce5984b-25d9-48f9-b8b7-640202b3be3c,42:54.4,14770,D1vt5gLzU0nFzkH_0Q6mIA,3447,-383,agree,Obstacle
dce5984b-25d9-48f9-b8b7-640202b3be3c,49:44.4,76484,N6AbdkS3XTnw9x0ZFENQ2g,7670,-330,agree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,53:17.9,70947,MtWATjnRumY0SGg_CtfMBQ,665,5,disagree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,54:20.6,46500,fQbvB8EJgluXBs5JWwuRFA,12409,-470,agree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,54:33.1,71177,2PX8qEa9jNabJGMMRwEBMA,2807,-341,agree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,55:24.7,44542,4dXsgv6HM-vXhYYzYwMsQA,11624,-505,agree,NoCurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,55:34.1,72205,bBbB74VU1fVuNQ58Z_QOEA,8275,-506,agree,NoCurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,55:55.0,5648,EmhKKo-IHDOjpOKAbz1Rrg,7549,-1237,agree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,55:57.6,23319,uOBbi4f3taxN85TqMM0ETw,3001,-521,agree,CurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,56:16.0,35065,zJLa5U4lYw_8XVlGLhEaZA,10512,-369,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,06:08.4,60707,6mA9JKcVVdBy2eZfP924Ag,1180,-758,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,20:41.3,13895,VvxCrrk0Xju_AQjk-emycg,11681,-828,disagree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,21:19.5,7285,QjDfrUcsRUudROhbImOUjw,9809,-169,disagree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,21:24.7,46497,VBeJ0snXXIRbVSVS4RSfLw,6126,-671,disagree,Obstacle
e4ff325c-309b-4ea6-8555-8f973e662362,27:43.8,71183,9dPPuxipMfHQb-w3ttqdwA,11707,-625,disagree,Obstacle
e4ff325c-309b-4ea6-8555-8f973e662362,28:00.5,39756,g2s7sU86AnrtJH30vGOpHA,10717,-729,agree,SurfaceProblem
e4ff325c-309b-4ea6-8555-8f973e662362,28:12.5,46219,f8mtpXyDS0SCYSwX_rTD0A,5038,-813,disagree,SurfaceProblem
e4ff325c-309b-4ea6-8555-8f973e662362,28:14.3,33916,zEKHkyrjnLZhwhDsnOer7Q,7059,-662,agree,SurfaceProblem
e4ff325c-309b-4ea6-8555-8f973e662362,28:48.3,46386,RHvJHhwGr0uo5g9SP75TMg,5355,-834,agree,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,28:50.6,54643,SDZYe8wHm9ox96Mhftw65A,8055,-1028,agree,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,28:52.3,62004,lEiYFqO-_S4sYo9uokliuw,2352,-761,agree,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,29:29.8,29365,8_A49xeN57PqlM0_azLiFw,12176,-1185,agree,CurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,30:13.4,48220,ZVXkxHj3Z1Sc562S-blXig,1681,-977,unclear,NoCurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,22:29.2,19281,gLbgd890ycCp1BK_tQwrBA,818,-220,agree,CurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,21:54.6,24295,8ICaCOVV9m6QbLyRF-FeDw,11241,-369,disagree,SurfaceProblem
e4ff325c-309b-4ea6-8555-8f973e662362,22:15.0,44656,WfIvi1S2rsnjTGnD4QDQ_g,11309,-51,agree,CurbRamp
e4ff325c-309b-4ea6-8555-8f973e662362,22:22.2,18023,_rbCG6C1HchygynFD9wiYA,4176,-346,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,08:25.5,70944,MtWATjnRumY0SGg_CtfMBQ,12357,-198,disagree,Obstacle
0dbf3b4e-9111-44f9-9708-4b5b556692e0,08:32.4,7118,MUOw7ho0eTNj1MEpZ9LuLQ,896,-442,disagree,Obstacle
0dbf3b4e-9111-44f9-9708-4b5b556692e0,17:41.2,21040,Zi-DOv2yglrFF_YC9IjOSg,10808,-645,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,19:54.7,75874,LxVoMmyD6tTo-gTRIMOzxg,7820,-673,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,20:12.9,63958,Ne1oFyUgC1S2QXFsnc1a1Q,5574,-772,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,40:38.1,47113,c2MJZTBXRyE0U0Kwg_g4AQ,4732,-470,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,40:45.3,75423,Y4KaoLFvkiL-WK6hm64SAw,909,-569,disagree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,40:46.6,67194,-9KpwXvn9JPMD8Zw8m3mFA,2536,-421,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,40:56.8,7243,Uh0F0I5w-HAri9dMyZN5Pg,8160,-756,disagree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,40:59.3,25307,TBpoVX5EMY1V3AcutuxIjg,2516,-466,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,41:30.5,71614,qVI1BT3BeNz5YrMlk-ZkEQ,10152,-884,disagree,Obstacle
0dbf3b4e-9111-44f9-9708-4b5b556692e0,41:46.2,71381,EotPXLMdEi1uU75q4fJqdQ,7682,-384,agree,Obstacle
0dbf3b4e-9111-44f9-9708-4b5b556692e0,05:10.9,25502,i7KSCAlCgfnBZdOZXHkWmg,10521,-361,agree,NoCurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,07:40.7,58685,4KumK1lEXIEh2fZHp3DWhQ,1254,-489,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,07:47.1,47880,Bs0dq-tbh7uNdZfvEoI4Cw,1356,-415,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,10:57.0,73628,55JjCbPXgFP2w7ubAXi7Vw,2065,-1158,disagree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,11:00.2,23099,sJUrMnpJlG-xe1F4C4UPcQ,10962,-236,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,11:01.6,27899,222SYL0lK0WSyhAnGTEZ3A,7077,-625,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,11:20.1,62338,61bbOqb283eGUZb94zt3xw,91,-599,agree,NoCurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,11:28.2,63440,JofWObsHkd8F9-YWM3CDUw,11285,-545,agree,NoCurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,11:50.8,67326,nyuqNzim3Mhpjlw2W7NHVg,11333,-522,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,12:36.4,42498,a65jg85TYTEpM98KTnA8Fg,12460,-734,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,09:50.8,72860,d0k95pFHXmwQ61u3-MjXQg,3590,-258,agree,Obstacle
0dbf3b4e-9111-44f9-9708-4b5b556692e0,11:59.4,35077,Wi-W3Pyx8z24udrSEyjzMQ,1117,-1532,agree,SurfaceProblem
0dbf3b4e-9111-44f9-9708-4b5b556692e0,13:22.1,46562,08n-g2ew8_33oQqOCNNyPQ,12025,-345,agree,CurbRamp
0dbf3b4e-9111-44f9-9708-4b5b556692e0,12:42.0,59796,v9NTK9Bu037CC7ztkWxKHg,1265,-548,agree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,44:26.0,34391,f58WTWryJgbg56Z90xwySA,10248,-279,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,44:27.8,27975,IGwKFrTypCfzXTNXyHwHZg,11791,-680,disagree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,44:53.8,71621,bYoBRVCVAcD5yYjokiXtAw,9220,-501,disagree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,45:07.4,13555,8aPx6Qsy1bmb-ksFOv-1aw,1533,-530,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,55:23.2,20665,Si5o2RLyKh8t34SgmvkwmA,12770,-655,agree,NoCurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,54:37.0,75781,ngIPQMlJnp-6IGpqjkv8-A,5674,-121,disagree,Obstacle
87833d72-b357-4e2c-81cd-23f58ff04c59,56:38.3,75212,e1c5VRxN-IFtJhI4uawxww,8160,-492,agree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,51:34.2,76195,2iC4rdrlkCMR-nmv-HgnNA,8438,-608,agree,CurbRamp
87833d72-b357-4e2c-81cd-23f58ff04c59,22:33.0,48991,GcOYs-wuUkvHsS7bVTncQw,2120,-493,disagree,SurfaceProblem
87833d72-b357-4e2c-81cd-23f58ff04c59,22:51.4,68000,ImL9wv1ztH6L-YO4Z_JZ_Q,12402,-499,disagree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,06:34.4,25589,p-9u8sNFIDYT8xwBuZ1Y1g,12435,-223,agree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,08:08.3,46481,UA_MA7VzTVirp6I6Ws0cMQ,6383,-474,disagree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,08:09.9,8413,HWeJ3wwmOrFlWSbneqefhg,4917,-748,agree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,01:16.7,65904,ymNMVPXvj1_plkxdAZP21g,8043,-458,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:21.2,61150,wVkXeeqm0C2HerG79atUGQ,1609,-560,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:49.3,76210,v-z_mr0gQ6H4O1-6Npv9zg,9854,-642,disagree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:56.4,71053,aj9xBXNgTrJt7sy3TXrtvA,8151,-278,agree,Obstacle
b0befb65-23c4-442f-8e83-e227cc0a6b15,36:22.5,48780,IfErcuLCvVrumHlFki9exw,2623,-374,unclear,NoCurbRamp
b0befb65-23c4-442f-8e83-e227cc0a6b15,36:46.0,17504,2IXKA8Lo-Xz6bz3_dPS6wA,4809,-1147,agree,NoCurbRamp
b0befb65-23c4-442f-8e83-e227cc0a6b15,37:35.4,62525,XScDFXQ2P_HcPO4120EAkQ,7777,-905,unclear,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,36:31.0,17611,jyYDW-pS95OkBzj-ClmNig,5007,-1033,agree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,36:41.1,47451,AQfI0qLk1y5G_-dtzf99-A,4540,-330,agree,NoCurbRamp
b0befb65-23c4-442f-8e83-e227cc0a6b15,38:21.2,67640,p1oYhTsN1PnxWCMS6z_xJA,2967,-446,agree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,36:54.8,40011,VqwN5pFsVEWMOBIW111mUQ,6518,-954,agree,NoCurbRamp
b0befb65-23c4-442f-8e83-e227cc0a6b15,40:55.1,72290,rlrAESHaPdjoozavWvjPTw,668,-198,unclear,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,17:53.4,32146,nGzD7J8OWJDLJe-7Xd0Fww,5054,-573,agree,Obstacle
3b7a167a-c04b-428b-8e2a-15e54d654c9a,29:59.5,22436,elBlHDzx95LBsFKnZSuOJQ,5408,-563,disagree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,34:56.8,47410,C7yVbjhr4egy32-lVN5SFA,3209,-746,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,38:01.4,71724,JcbAaW95FTxHnwU5O7zIiw,941,-445,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,17:45.8,66997,Lvo747bo5W9a5Xkkc3lrYw,10099,-428,agree,Obstacle
b0befb65-23c4-442f-8e83-e227cc0a6b15,39:33.2,74850,zuYQ3wUpGSpquvvVVDXM1A,8248,-854,agree,Obstacle
b0befb65-23c4-442f-8e83-e227cc0a6b15,40:30.1,76269,rpagnSeMLRStCAHhYsjF7w,6344,-313,agree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,34:10.2,10184,33iFeta4qEVSQ2EkIjoSjg,760,-640,agree,NoCurbRamp
b0befb65-23c4-442f-8e83-e227cc0a6b15,40:44.2,28031,8cj7lWJfkNCiHTrlqWXgIg,4752,-812,unclear,Obstacle
3b7a167a-c04b-428b-8e2a-15e54d654c9a,29:18.6,10059,Ussi_GYKTb17u1OgOnE6HQ,1837,-309,agree,Obstacle
b0befb65-23c4-442f-8e83-e227cc0a6b15,24:20.9,47072,xknXWuoxVvX58NGN6sJ2vQ,3791,-553,agree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,17:42.0,75782,ngIPQMlJnp-6IGpqjkv8-A,7052,-126,disagree,Obstacle
3b7a167a-c04b-428b-8e2a-15e54d654c9a,41:21.3,30719,dKT6sasimkDgKwzw_AmPLg,5335,-644,agree,Obstacle
3b7a167a-c04b-428b-8e2a-15e54d654c9a,42:19.2,36711,CYHHyUyvX7gepaoLCAZpUQ,90,-465,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,42:39.7,50558,H9dQ4ZPtDlfm8vMJMYvz9Q,5594,-229,agree,Obstacle
d3636d4c-2d16-410c-bf44-c066ecaf1c31,43:24.9,27392,76VrNyFJq3tgBwDpt4g6_Q,3179,-739,unclear,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,43:31.5,52902,sQFITHR6fqXz4XQ1NyhAfw,2377,-961,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,43:40.0,55285,w0dogS9tkFzAevbALSI9SQ,10605,-995,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,43:59.7,52925,h6QyaJVtIF7HR9gBQysWxA,5281,-557,agree,SurfaceProblem
b0befb65-23c4-442f-8e83-e227cc0a6b15,23:38.8,28581,mrVqQIK4ZjlhqxXYjv83lA,2552,-382,disagree,SurfaceProblem
b0befb65-23c4-442f-8e83-e227cc0a6b15,22:13.1,50207,uG0NpPzsPOmR9wLL2C3Ufw,10828,-261,agree,Obstacle
b0befb65-23c4-442f-8e83-e227cc0a6b15,22:03.8,64866,0jDOG7rEyPzhEdkvBGwRVA,557,-765,agree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,31:59.1,57665,s_dt6oHQbVhJiFd6Brgh5w,12004,-559,agree,SurfaceProblem
b0befb65-23c4-442f-8e83-e227cc0a6b15,22:58.1,55605,0CX02zh04pId9dcMIVyW0w,4961,-516,agree,Obstacle
3b7a167a-c04b-428b-8e2a-15e54d654c9a,38:02.1,50045,1CcCDmuT0dZOG2bG8fjydA,1950,-238,disagree,Obstacle
9005a64a-fa73-4c84-b08b-b61eece1b9b7,31:44.3,53362,JcXzGxwvWZU8dR4Yj599Pg,2008,-462,agree,SurfaceProblem
b0befb65-23c4-442f-8e83-e227cc0a6b15,22:45.8,73893,55JjCbPXgFP2w7ubAXi7Vw,13280,-704,disagree,Obstacle
b0befb65-23c4-442f-8e83-e227cc0a6b15,23:46.6,50847,BR7FewHuUwSVF6aXQjg6vw,2046,-253,unclear,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,31:53.8,73699,Q0c_XsbjI0lXWfmHCDNHXw,8364,-210,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,30:58.2,47098,#NAME?,7719,-509,agree,CurbRamp
3b7a167a-c04b-428b-8e2a-15e54d654c9a,50:34.8,31802,Vza4yhpp0r1SCq6clV1a9w,4321,-440,agree,Obstacle
3b7a167a-c04b-428b-8e2a-15e54d654c9a,51:09.8,31591,qVcfxdfu1FiyIwai-Raogg,10235,-1807,disagree,NoCurbRamp
3b7a167a-c04b-428b-8e2a-15e54d654c9a,51:16.7,34656,6yTHmU9Dcuo1JFhBehs5Fw,11631,-490,agree,NoCurbRamp
3b7a167a-c04b-428b-8e2a-15e54d654c9a,51:23.0,22579,7r2nHxcPCJ78amzULjKDsw,4363,-821,agree,NoCurbRamp
3b7a167a-c04b-428b-8e2a-15e54d654c9a,51:29.3,70420,Qb_Y7mqPvMaSXnpvcR_Zfw,8678,-527,agree,NoCurbRamp
3b7a167a-c04b-428b-8e2a-15e54d654c9a,51:43.2,11816,w3QPmuOxp-x15vwNM0hVyA,2391,-396,agree,NoCurbRamp
3b7a167a-c04b-428b-8e2a-15e54d654c9a,58:57.7,35482,aCPhAU8_qprSHQgEZoBqYw,303,-300,disagree,SurfaceProblem
3b7a167a-c04b-428b-8e2a-15e54d654c9a,59:30.8,13358,wQad-LSuujhWIWEWd1jI2g,12008,-363,agree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:22.7,59827,3FKdG2TFvC2kNA-OFsc59w,8836,-269,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:02.8,31751,m-8glHKZoT1cJb71Ke9k0Q,8011,-1365,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:38.5,8738,GT--hJpfFQv6gQU2bmeMug,7620,-282,agree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,21:13.3,44317,yrnzWt2XaYm5vr3zCDlueg,9169,-704,unclear,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,21:17.7,55385,klucYNO-CNc-jv6usDhBkQ,9180,-474,disagree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,42:48.0,43937,pvJv_Q7Cc8xr_53pz2HeSg,3995,-676,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,34:26.9,61083,sswuGAt5m_GWtkbsLB2ppg,8166,-1140,disagree,NoCurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,45:30.9,15528,1Sx2aj9kWqiMMilwnX0ruQ,3203,-1453,agree,NoCurbRamp
e0b3316c-6d15-48ab-9bd3-3eceafc14059,23:55.8,76818,U4RaKMt2vmKqlZ6elUVyRQ,8437,-397,agree,Obstacle
e0b3316c-6d15-48ab-9bd3-3eceafc14059,23:57.6,76832,iH9eijDzffefA0Rmz1SSbA,4974,-674,agree,Obstacle
e0b3316c-6d15-48ab-9bd3-3eceafc14059,25:06.0,76785,Rkde5ghYr-dpg7O_Pu2jiQ,1425,-1015,unclear,SurfaceProblem
e0b3316c-6d15-48ab-9bd3-3eceafc14059,25:39.7,12615,thMydMICEHO8LwZoYpL_Mw,10056,-509,agree,NoCurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,58:51.9,47763,wedJSFOMjJmavFnp7zOaHQ,11778,-102,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,54:33.0,48653,7-NxMLO9Eh1TSPIuxXnSGA,2612,-1242,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,54:35.3,47638,UkvpmXJ0tj9ZlR83w7jdkA,9062,-301,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,54:43.0,47329,Ro2RakjpYM2ynVppneh4Ug,130,-567,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,55:09.2,14915,Vjkf6JEabaA6IubfVaEz_Q,6477,-265,agree,CurbRamp
d3636d4c-2d16-410c-bf44-c066ecaf1c31,56:51.4,75140,uRZ8LYJaAe4XFR5wcfZ_aA,9823,-519,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,56:55.0,48937,_rzVunQi4eXkeinWr43xFA,4717,-550,disagree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,57:15.5,43291,#NAME?,11631,-252,agree,SurfaceProblem
d3636d4c-2d16-410c-bf44-c066ecaf1c31,57:12.3,13568,7hPSYyKrJTYJpVGtW6D8QA,6514,-453,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,18:01.2,76382,vsKCWZrtRFeoiEV0kYberA,1467,-570,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,19:30.0,17011,bKFvD1C5YEZgepR7ln6fNg,12191,-928,agree,NoCurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,19:33.9,53630,hZBUavriP7MK6wbdZk7jxg,4594,-674,agree,NoCurbRamp
9005a64a-fa73-4c84-b08b-b61eece1b9b7,20:37.5,59625,FabdZe6Zlrbm_nlJpterkg,11643,-417,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,20:41.7,39963,UghXaSaK9FzSCeyVKc8fSA,1631,-432,agree,SurfaceProblem
9005a64a-fa73-4c84-b08b-b61eece1b9b7,20:58.9,74154,mPnAV5-YBzFiMy7_c5FYCw,6003,-743,agree,NoCurbRamp
