2019-06-12 09:17:19.213-07,AATI5X3sUnVdh2wUia5IVg,5484,-469,NoCurbRamp
2019-06-12 09:18:05.706-07,ERNfu37caUa33vAGmdV8Kg,9132,-731,SurfaceProblem
2019-06-12 09:18:43.97-07,xoP7t1Qw9ppNFHmI1K0hmg,1343,-531,Obstacle
2019-06-12 08:36:57.278-07,CqdzNW_lZsiLnzOGyU_rwA,7477,-320,NoCurbRamp
2019-06-12 09:16:03.143-07,Kir5g881M_TXqEhVmY5YlQ,2492,-513,NoCurbRamp
2019-06-12 09:34:21.091-07,CVFxLibV1nQS995e4t6mLQ,9155,-753,SurfaceProblem
2019-06-12 09:35:10.02-07,wz9xwyZswY6Hur5qPoAJcA,4118,-377,CurbRamp
2019-06-12 09:36:14.131-07,zu2vfAPYS9zdEIU4AZDomQ,2482,-613,SurfaceProblem
2019-06-12 09:46:01.028-07,0IU-7nSuNo9FoypCbLi-ag,4414,-310,SurfaceProblem
2019-06-12 09:37:21.39-07,1GbVpol0rnkO60_SuJnx_g,4373,-1206,SurfaceProblem
2019-06-12 09:40:52.83-07,7Wb_6H-Pg0kuhR7PCkDPyg,5716,-614,SurfaceProblem
2019-06-12 09:38:45.061-07,0GnWcjTRDDKi5FZma5s1og,2464,-498,Obstacle
2019-06-12 09:43:53.543-07,O4lNgvwn4ZXAO-9NESRcCQ,10101,-705,Obstacle
2019-06-12 09:40:02.953-07,Hq-qb4HHwdbOCvQTa7zFQg,11044,-1252,CurbRamp
2019-06-13 09:22:29.066-07,VtGDORwiRz1L1UoYfeyrvg,3814,-771,NoCurbRamp
2019-06-13 09:23:02.967-07,6J-HFE69ugR3xwVoLcQ5Lw,12919,-1584,NoCurbRamp
2019-06-13 09:23:39.23-07,pWd0Tq9nRDj4cLabpoEiLg,9253,-371,NoCurbRamp
2019-06-13 09:23:55.765-07,0zTEkFTq-pEnIW9nAFj8kA,4370,-561,NoCurbRamp
2019-06-13 09:24:39.291-07,QuXcqsA_Z20cWgJR5iA6OA,9866,-192,NoCurbRamp
2019-06-13 10:21:19.629-07,X1IL4L593RDHwEOtIPT99Q,1716,-848,Obstacle
2019-06-13 11:22:21.549-07,-ogX_1afQbxy4i0HA6E39Q,4601,-392,SurfaceProblem
2019-06-13 11:22:46.206-07,jMfhzDkqSyA0mvWR_ck8Nw,3440,-235,SurfaceProblem
2019-06-13 11:33:01.086-07,DxxyptQUV_6qLQP69YVN5Q,726,-399,CurbRamp
2019-06-13 11:33:12.418-07,9YKysNjqKOI9l1RVYJVn0w,10835,-445,CurbRamp
2019-06-13 11:33:22.828-07,APlBRmSPN4e9PQ_kVz09Mg,243,-300,CurbRamp
2019-06-13 11:33:35.086-07,_j3bWu_F5q-_nE7sEsQXUw,10722,-778,CurbRamp
2019-06-13 11:33:48.153-07,98CxGOWH0lC-stE8ejupYw,12910,-842,CurbRamp
2019-06-13 11:34:49.305-07,An-NwrGmw9P8QmjMZPdD8g,5909,-706,Obstacle
2019-06-13 13:31:03.728-07,vyEWxC7c0-gir7er5RZDDA,5393,-474,Obstacle
2019-06-13 13:31:05.928-07,cufiOQM51cHVRiXXz2KigA,1756,-405,Obstacle
2019-06-13 13:32:13.983-07,08-43LL23dhNbXdJs31sJg,2889,-291,NoCurbRamp
2019-06-13 13:32:51.111-07,2e59aRRGno4n1OOV4QAm3Q,9102,-730,NoCurbRamp
2019-06-13 13:33:38.143-07,Gn6-28ADYlHzS_mLiOxzaA,9568,-885,SurfaceProblem
2019-06-13 13:33:41.063-07,2DaQm2jAbQlKp_8K5CisAg,8189,-653,SurfaceProblem
2019-06-13 13:34:36.303-07,RAJSDs8garBbmZ_suujXcA,229,-769,NoCurbRamp
2019-06-13 13:39:03.206-07,eCksbiNv-DKyxNSs_eWS1A,9650,-460,NoCurbRamp
2019-06-13 13:40:19.646-07,u7IFq5Ocil49B_DV4GZe2A,9872,-481,NoCurbRamp
2019-06-13 13:40:21.863-07,uWt8S_WPOwfloBukd16mrA,11466,-1200,NoCurbRamp
2019-06-13 13:42:38.223-07,jGFPABfPo1YKF7obmD5KkQ,8162,-804,SurfaceProblem
2019-06-13 13:44:24.598-07,HIVcJ8rp_XfZp78yk5x9ZQ,10823,-557,Obstacle
2019-06-13 13:54:19.717-07,mKqWeYdSTlmD4zr-wHvpjA,6759,-1217,SurfaceProblem
2019-06-13 14:31:58.506-07,4OwgciHozXxKp1z-EF2xyQ,7453,-493,CurbRamp
2019-06-13 13:53:23.816-07,UBU7AbipnFpOB9U0rQX_Gg,12458,-755,CurbRamp
2019-06-13 13:55:08.011-07,4DDcJjAJJCL9BvGe_xTwRQ,11310,-1436,CurbRamp
2019-06-13 14:31:15.771-07,V9r9CauOyNpqRk-MRAIo9w,2089,-179,SurfaceProblem
2019-06-13 13:55:58.819-07,dBMJPtKlhQcQSUimm1gRPg,11195,-1174,CurbRamp
2019-06-13 13:57:29.486-07,e7UqeCDbks_c3_60szi0ig,9270,-232,CurbRamp
2019-06-13 14:31:27.499-07,f3AA8yyY-0oc5gtcmvrdJw,4795,-433,SurfaceProblem
2019-06-13 13:56:38.318-07,7UswQzPGdzhOKhr3mszRdQ,12481,-589,CurbRamp
2019-06-13 13:57:37.354-07,gTnn6wUgO0CDb11_lSkykQ,11510,-346,CurbRamp
2019-06-13 13:53:14.753-07,cE0Wyi_5yLarW3TtZ9aemw,5403,-222,CurbRamp
2019-06-13 13:53:51.863-07,25_F8YO9lkMUXlhDBPQgdA,6772,-554,Obstacle
2019-06-13 13:57:19.655-07,ozCw8_ACl0vrs6r9ARG9HQ,2802,-500,CurbRamp
2019-06-13 14:46:13.504-07,YSwsfIzm6j3tW1EacDYkJA,7815,-532,SurfaceProblem
2019-06-13 14:29:44.988-07,_rhWY5HCWjhkkji4Ne2QdA,8281,-150,Obstacle
2019-06-13 14:52:04.999-07,IQHej_pdb5TgSIJUWnpmKQ,12117,-540,CurbRamp
2019-06-13 14:45:57.863-07,ZBt0mPK8paI26yZ9rUfvqw,374,-565,SurfaceProblem
2019-06-13 14:46:27.608-07,n2OoP8zANbZo9kyX3sxJeA,865,-318,CurbRamp
2019-06-13 14:50:39.24-07,QC0CtAVUYrc8lpeopasYzw,6791,-936,CurbRamp
2019-06-13 14:51:56.887-07,s064Ca457jc7y-BvRxTbOw,11794,-1572,CurbRamp
2019-06-13 14:52:25.391-07,_4z7YUE14xA0cYqHiP4q1Q,11260,-677,CurbRamp
2019-06-13 14:52:33.055-07,3dtpIThuroQJydTnRVm3yA,7688,-874,CurbRamp
2019-06-13 14:58:06.141-07,Haeikdj68wHf5XZRxJPDfA,11331,-409,CurbRamp
2019-06-13 14:58:47.544-07,2cm3yUNMhcW1PB4dD_ISeQ,1719,-335,Obstacle
2019-06-13 15:00:54.645-07,5Vv1k5yywicQ9sCs_-p7RQ,4611,-708,NoCurbRamp
2019-06-13 14:57:06.997-07,Eo-iv5mnf-yODs1RV6NCHA,5227,-545,SurfaceProblem
2019-06-13 14:59:51.926-07,vvq6KkQgIQGqDGJynbmolw,781,-286,NoCurbRamp
2019-06-13 15:00:21.166-07,fsGWSa8dni8GAgQa74X62g,983,-420,CurbRamp
2019-06-13 15:00:39.245-07,Bd6Xh28YzaBP36luQkC5OQ,4040,-1312,NoCurbRamp
2019-06-13 15:00:55.589-07,yz_vW1kHvLSip5RN5MZLLw,6113,-494,NoCurbRamp
2019-06-13 15:03:22.813-07,1BJHAcRcazmW0djm2tWQbg,3219,-431,SurfaceProblem
2019-06-14 10:55:07.347-07,Ujb3K0PtUvZPD8a0Y2Jpxw,1266,-642,NoCurbRamp
2019-06-14 12:29:21.358-07,3q5uKRNH-JZAnKEo6sjkqA,1959,-1131,CurbRamp
2019-06-14 12:57:14.085-07,opYjN0nEhZXGvQNEwJc3Wg,2386,-637,CurbRamp
2019-06-14 12:55:47.97-07,ok3CNhYD5SRX5K8rHrw10Q,1828,-1475,CurbRamp
2019-06-14 13:08:55.374-07,06xJnWX3p0Bk2Fuu7kzWTg,1569,-715,CurbRamp
2019-06-14 12:56:00.694-07,g1Iihg1QSpRmvVdNLLzF4g,10031,-477,CurbRamp
2019-06-14 12:58:24.383-07,CYp8Mz5uj9q5UYp0T3Lb2A,469,-313,CurbRamp
2019-06-14 12:58:36.606-07,uspbr4xQb0ASds-ZD0IZjg,4289,-531,CurbRamp
2019-06-14 12:59:05.043-07,ye_sPxc7aRWSPGA1P1W5Xw,12785,-458,CurbRamp
2019-06-14 13:03:08.768-07,wXyei0I1JZTHIfyt0M8vNw,12654,-305,NoCurbRamp
2019-06-14 13:08:02.728-07,222SYL0lK0WSyhAnGTEZ3A,11908,-1133,CurbRamp
2019-06-14 13:08:23.367-07,z4tdvmxQJ5i0PcAcy5URDA,664,-339,CurbRamp
2019-06-14 14:41:42.223-07,JUAQpBkW3qZsOcXzKwbKAw,7626,-375,CurbRamp
2019-06-14 14:41:59.06-07,QSKwpsR8I9M3uphGRa5l8A,7927,-488,CurbRamp
2019-06-16 00:15:47.999-07,rpQs6gSUxgw7zyPe9v33ug,1922,-363,CurbRamp
2019-06-16 00:17:59.345-07,jDjsts1-Ib_4F-Dka233KQ,1550,-423,CurbRamp
2019-06-16 00:18:54.908-07,NOXrap_4KUGt8QGgMSh-_g,6570,-456,Obstacle
2019-06-16 22:21:53.363-07,mUSHn89UPHPBAdTAwO5diA,689,-199,NoCurbRamp
2019-06-17 05:46:13.451-07,VtVnYdrGFzaDKMei_Lb9kg,4590,-963,NoCurbRamp
2019-06-17 05:48:42.689-07,z-X5g2lwq1dCIDuQi9jqvA,11836,-144,Obstacle
2019-06-17 05:49:20.801-07,764zq16Wygv6fPYplrxYZw,3289,-395,Obstacle
2019-06-17 05:49:16.361-07,knMQ-hCJ2LC4Kr5D-YhSQQ,5682,-386,Obstacle
2019-06-17 12:22:13.328-07,RGwnZy0hyVQnmXZ-Rb7uNQ,3162,-438,SurfaceProblem
2019-06-17 12:26:42.967-07,0o5UD2lV47rsCz1NNl2_WQ,1778,-424,NoCurbRamp
2019-06-17 12:23:54.774-07,vHBSRFFQ89WKesPYFpwsqQ,5395,-426,SurfaceProblem
2019-06-17 12:28:19.656-07,P-421ieuf4a8GIx3m5kj_A,11313,-392,SurfaceProblem
2019-06-17 12:24:02.043-07,ubGA-SV2QjcDYQ6CUrHLmg,12664,-365,SurfaceProblem
2019-06-17 12:25:54.987-07,JRlvgZQFnaRiFEqWYJIQHA,549,-114,Obstacle
2019-06-17 12:25:06.254-07,PiejAPFu6f3fUVuCrnya_A,8759,-339,SurfaceProblem
2019-06-17 14:50:45.604-07,vAy43WPdu2IMNHJ5UAd5Lw,718,-630,CurbRamp
2019-06-17 14:51:14.479-07,FvDYKcB8OeoIQP8IkFAcWw,1890,-39,CurbRamp
2019-06-17 14:52:16.127-07,MucG97rU03ZXd8D8v9XvgQ,12204,-505,Obstacle
2019-06-17 14:54:48.952-07,RlYLygGSJ6zd88knxPsz7g,5737,-1537,CurbRamp
2019-06-17 14:54:51.799-07,EJCNTL9QmcXHAojwctda1A,7675,-483,CurbRamp
2019-06-17 14:59:05.623-07,b7GujlCejVxOosimBf7utg,7528,-504,CurbRamp
2019-06-17 15:22:01.779-07,g5LyAhtwk6-UtzWuZCy3ag,5700,-504,CurbRamp
2019-06-17 15:15:05.986-07,3U5BC_U1ojQ9QgifnW9M2g,8486,-423,Obstacle
2019-06-17 14:59:00.198-07,iW1qymVKPe_n79IQGmIEDw,4601,-1059,CurbRamp
2019-06-17 14:59:12.945-07,J37f4ghvRK-rxog7ZB_84A,9571,-365,CurbRamp
2019-06-17 16:08:50.39-07,F9VMr11QpzPHEh5czO8LOQ,11585,-227,Obstacle
2019-06-17 16:12:09.785-07,Z_zF7-OBEneTGsm2fNa52g,1102,-469,Obstacle
2019-06-17 16:12:24.468-07,y8ZMIfZO_dp7Xb_Eoe1sDg,11200,-442,CurbRamp
2019-06-17 16:12:47.832-07,spz1IpexuxmHZUD4LKClfg,9289,-398,CurbRamp
2019-06-17 16:12:57.991-07,I6myAf98v2kIIzAi1oxUZQ,5666,-337,CurbRamp
2019-06-17 16:13:00.622-07,3AFptIu0a9Nnh71dLvGEKw,7880,-263,CurbRamp
2019-06-18 14:37:24.518-07,g-FibxJ3ZHOAe3zaDnJxQA,11038,-883,CurbRamp
2019-06-18 14:44:11.972-07,WlqRNs2zb00q9pzA9sj3yA,3005,-411,Obstacle
2019-06-18 15:26:34.728-07,arg4do_FjEY2t25jE6X_rQ,10451,-564,Obstacle
2019-06-18 14:33:30.328-07,i7FrnQgC5igLLY6AR61fuA,12143,-705,Obstacle
2019-06-18 14:38:30.696-07,bTbfIO9bYx-8HaOWlOJExQ,855,-788,CurbRamp
2019-06-18 14:46:34.884-07,xS3izVepwl4IxWqF8x6BdA,4008,-542,SurfaceProblem
2019-06-18 15:26:27.866-07,LnriHzvbK7qbrXnNuKnjPA,11909,-498,Obstacle
2019-06-18 15:34:40.209-07,GODT989Kwo9z9I1sn53E7Q,13158,-639,SurfaceProblem
2019-06-18 15:35:43.784-07,a9zuQert6qEBe0BjFNDDrw,1712,-453,CurbRamp
2019-06-18 15:35:56.526-07,WzlG-AdyeCwzdCcm8PsOtw,11517,-440,CurbRamp
2019-06-18 15:36:10.542-07,bHobwHauKvo02Ow9Z92yfg,7403,-571,NoCurbRamp
2019-06-18 15:36:15.12-07,ewBPcpt70DWtdC8iu8Cj9w,11015,-208,NoCurbRamp
2019-06-18 15:39:14.096-07,uW0maggeUINA6jleJcG0uw,10222,-993,NoCurbRamp
2019-06-19 10:40:06.646-07,NizXalrAVf5RXp_RyIapyQ,1765,-1015,CurbRamp
2019-06-19 17:25:45.591-07,sVNiVpQWrEpxwqFdUjLq0A,2226,-277,CurbRamp
2019-06-19 17:27:34.653-07,MbE72ek7PaRjeVkFCwrMNw,8586,-750,NoCurbRamp
2019-06-19 17:27:53.676-07,o0A6MUDJ0bP9_FyLAjjGMQ,12455,-427,NoCurbRamp
2019-06-20 10:41:49.482-07,uFVKafG5hNffNVL-VglZ_g,8931,-303,CurbRamp
2019-06-20 11:50:39.739-07,9-7GW4C6TOzCQRGulapKKg,10833,-226,SurfaceProblem
2019-06-20 15:48:53.996-07,1mHjs1Gonumrus9uKMGDNw,13287,-380,NoCurbRamp
2019-06-20 15:50:58.816-07,WV6r8PiRyrxqMu_e-Aj56A,5028,-651,CurbRamp
2019-06-20 16:22:03.716-07,tkrPPrhAPV_kMPd1P29srA,9778,-187,Obstacle
2019-06-20 16:21:11.694-07,7I8r49pEkFeBtbF_h-KErQ,5217,-726,NoCurbRamp
2019-06-20 20:49:11.301-07,qBWbvy1OrnJYu14dcL3MjA,11790,-378,NoCurbRamp
2019-06-20 20:49:14.29-07,utx2vSmk1p-wDHqQmVxrSA,11402,-1461,NoCurbRamp
2019-06-20 23:43:21.045-07,N8zDTCn3CxRi1EADL7XP7A,684,-281,CurbRamp
2019-06-21 09:11:24.739-07,_TDu9Llfeh-SVDCe7P25SA,9880,-207,Obstacle
2019-06-21 09:11:40.099-07,nYiTzIy7UyL7KYEIfs7VYw,2173,-287,Obstacle
2019-06-21 09:11:36.344-07,o_MPT4T8P-TYO2f3tR7TXw,13229,-233,Obstacle
2019-06-21 11:31:01.876-07,kVhBhKCHeY1fYCliiBWHXA,12437,-250,NoCurbRamp
2019-06-21 13:18:07.605-07,VqcduoH8r6fnMPMSwmH9vQ,12756,-293,Obstacle
2019-06-21 13:19:25.61-07,94q3Aew1VAN8HAZhn7wJlQ,6302,-266,CurbRamp
2019-06-21 13:26:55.482-07,MUOw7ho0eTNj1MEpZ9LuLQ,9716,-417,NoCurbRamp
2019-06-21 13:29:34.907-07,JzClW8Pf5jTc_9KJlnMndA,9496,-246,NoCurbRamp
2019-06-21 13:35:20.094-07,XOIgwjUesMt5LSGZB9wMMg,2291,-975,NoCurbRamp
2019-06-21 13:22:45.196-07,UCEGDocFJoHft4UF1f0EFA,9702,-213,CurbRamp
2019-06-21 13:26:41.656-07,MXOIMRZXHDBR-1Qbpmugtg,5865,-462,NoCurbRamp
2019-06-21 13:35:52.563-07,qT2ks8GHxM52f6rMOMHmqA,12265,-406,Obstacle
2019-06-21 13:35:12.469-07,4vTgMR7GLFngeTTQd_bt8g,5051,-343,NoCurbRamp
2019-06-21 13:39:53.426-07,BnFMAyFQ5ajeTvsGydtjEw,2651,-760,CurbRamp
2019-06-21 13:39:59.162-07,KJdL5FIk4no2AF_JdlJjmQ,8525,-272,CurbRamp
2019-06-21 13:40:22.726-07,WAW4UH7n9LbifOVwQJQTbg,5160,-1199,CurbRamp
2019-06-21 13:40:26.63-07,S2pGfdJEqh9XWLMXw1fo7w,4967,-368,CurbRamp
2019-06-21 13:40:37.557-07,aYK6SGrXzSiKKzZXnnM_kw,3745,-1270,CurbRamp
2019-06-21 13:40:40.584-07,P5oPWQah5hBquNBHnJHHwQ,11824,-441,CurbRamp
2019-06-21 13:46:03.88-07,AsIAXI_AI556YLhp75cZNQ,12620,-511,Obstacle
2019-06-21 13:43:44.579-07,n34lbjnwTogA4EHTaQ72fg,2880,-510,NoCurbRamp
2019-06-21 13:44:12.443-07,GlLcIxQITyRz0CIqko--eg,10014,-546,SurfaceProblem
2019-06-21 13:44:55.502-07,CWKX4sQ5rYvF7Nd3jkuDjw,12336,-472,NoCurbRamp
2019-06-21 13:44:15.34-07,Lkc6EBzF2_z_RBOlRXdIoQ,9331,-800,SurfaceProblem
2019-06-21 13:45:30.72-07,zWw-ELaFa7MPLlyxvMPYIA,5294,-842,NoCurbRamp
2019-06-21 13:46:43.092-07,FV-sxhd-Ah3m4LFW-sgwrA,2799,-478,NoCurbRamp
2019-06-21 17:49:41.354-07,uaJXkrI_RkXjjZEimTb-ZA,8620,-864,NoCurbRamp
2019-06-21 17:52:17.87-07,Dsuj-ao1jOuHK6XBaB45Pg,11260,-458,NoCurbRamp
2019-06-21 17:53:44.964-07,uaJXkrI_RkXjjZEimTb-ZA,8620,-864,NoCurbRamp
2019-06-21 18:39:10.623-07,CJQw2PooAghD3g-flrFM4g,2542,-319,NoCurbRamp
2019-06-21 18:39:44.335-07,bzKLqSAHdYciq7JSSYxdLg,7421,-908,NoCurbRamp
2019-06-22 13:42:27.591-07,AxSIVwjvME88HRjGAY5lCA,7426,-520,SurfaceProblem
2019-06-22 14:10:54.072-07,oapUvof7p8ZmpwsbMC6Iqg,4797,-687,SurfaceProblem
2019-06-22 14:27:40.475-07,wQJwoDq3Qw5Fdqk0F1IlIQ,9309,-974,NoCurbRamp
2019-06-22 21:42:08.99-07,kJJb3vUJkxMYg9VZal6dlQ,1200,-427,NoCurbRamp
2019-06-22 21:45:44.388-07,8JfDeiVdGiH-wpiKJgAkcw,3083,-783,CurbRamp
2019-06-22 21:48:09.532-07,sA8wAsljnDF5QDvTxKcjsA,8212,-569,NoCurbRamp
2019-06-22 23:06:18.34-07,Fn1hRdWdwLUx9fdRI0B-ng,8300,-444,NoCurbRamp
2019-06-24 13:05:15.2-07,2sHacBaxP7hdWripb2J1JQ,11672,-455,Obstacle
2019-06-24 13:13:02.5-07,uI5Yc4S1iJgbwyufV-g6yA,3911,-692,Obstacle
2019-06-24 13:57:58.145-07,ogTqpIDdFaCqpTcsF1FZaQ,3951,-216,CurbRamp
2019-06-25 16:10:36.284-07,Y56uJO29IxsttKik8TIFTg,8341,-1244,SurfaceProblem
2019-06-25 16:10:33.437-07,cIZM_3vkxZCuyM0-vXOQQQ,4121,-612,SurfaceProblem
2019-06-25 16:11:22.926-07,xCjGxVGoo_sCeDL0oswlIA,6499,-115,CurbRamp
2019-06-25 16:11:36.793-07,tSIKI1YLvGVeBS_pA4X5Jg,11135,-247,CurbRamp
2019-06-25 16:11:24.225-07,kxMuTcPlFapZR9ngI789jQ,13064,-316,CurbRamp
2019-06-25 16:11:32.28-07,mEy8bhx2e0vHfEcK6mwFQg,8129,-389,CurbRamp
2019-06-25 16:47:45.414-07,3WYbYaR0-9yaGP_bGVN5eA,7824,-457,CurbRamp
2019-06-25 16:47:47.315-07,xAAUhWrHGYdgAMz-rYcczQ,7072,-1248,CurbRamp
2019-06-26 00:27:06.797-07,KpdAth7S7bgQd1WGtsedrg,398,-1317,Obstacle
2019-06-25 16:49:55.194-07,oBTAB0X9P9B6AvEvSgEMww,2494,-472,SurfaceProblem
2019-06-26 11:51:42.658-07,uuJ4PdbLiuOIaL-EcbgkZw,8868,-931,SurfaceProblem
2019-06-26 11:52:07.617-07,xKpAlwPDzXgzex0c0dMUMA,8152,-509,SurfaceProblem
2019-06-26 12:26:24.979-07,a3Bh2LYDnctFo7P4axQ8-w,6571,-489,SurfaceProblem
2019-06-26 14:02:41.794-07,VBeTq5cOjqz6g48Iy6fGBw,6918,-892,NoCurbRamp
2019-06-26 14:02:47.669-07,2d6Kf5Gk3tVfyUD6h0xvKA,723,-218,NoCurbRamp
2019-06-26 14:03:46.34-07,XUfVYRXsejOsI5tI9KFQ2g,10556,-919,SurfaceProblem
2019-06-26 14:42:39.949-07,51kBaXgyAdc1kLSsOondzQ,10547,-465,CurbRamp
2019-06-26 15:45:24.465-07,Cho2X_vcaV0T3pcy1rhWjA,5898,-1034,SurfaceProblem
2019-06-26 15:56:13.788-07,MPE3juJuosSnKi-h0sQCWQ,2562,-1373,Obstacle
2019-06-26 15:44:34.721-07,drlN5ZNN3DZyxeoRV1NTSA,3886,-581,SurfaceProblem
2019-06-26 16:04:38.509-07,Y6AcA-UOk6Rukn-q2cUeQg,6341,-1591,SurfaceProblem
2019-06-26 16:19:11.85-07,JF68t-a2JTezZ3F9dkqNQg,9272,-713,CurbRamp
2019-06-26 16:19:19.383-07,yswXpbti65Rk8pcuuB5IAQ,2469,-446,CurbRamp
2019-06-26 16:20:55.787-07,hgyFsBLujt4wvciXEe9izw,5107,-648,SurfaceProblem
2019-06-26 16:29:13.506-07,xCdywf-RWbAEqKTagltDQA,6677,-925,NoCurbRamp
2019-06-26 16:32:32.829-07,fd0P9PLZjtvhkLDIap2m0Q,5708,-505,NoCurbRamp
2019-06-26 16:30:41.531-07,V3jf_HxgVo4CvCokI0WXIw,4505,-418,SurfaceProblem
2019-06-26 16:28:34.398-07,i48soogawzGbbrwEbyoOkg,6677,-1000,SurfaceProblem
2019-06-26 16:46:51.984-07,5Vv1k5yywicQ9sCs_-p7RQ,4559,-496,Obstacle
2019-06-26 16:29:10.926-07,8awdEUYZ-lP7eloRatTRiw,8873,-452,NoCurbRamp
2019-06-26 16:46:20.854-07,omxrsykFOTP9mf5dva1AvA,5350,-1379,Obstacle
2019-06-26 16:47:33.81-07,x91vh-7jjh7bi17M9TUUCg,8321,-655,SurfaceProblem
2019-06-27 00:48:36.588-07,dyNc2op0BzFLaQGQRXPsmw,5720,-708,NoCurbRamp
2019-06-27 00:49:10.075-07,n7xlW8gwYFONtIqaYHQqbg,8298,-568,SurfaceProblem
2019-06-27 00:50:09.228-07,-nxZ5WSwcUHCH0IcDYJNwQ,12717,-670,Obstacle
2019-06-27 00:50:24.7-07,pN8leaJsqJlUHkmTTZK1mg,12565,-451,Obstacle
2019-06-27 00:50:28.325-07,V4IKqSN8P7ZeqsPv7IsszQ,12262,-796,Obstacle
2019-06-27 00:50:45.1-07,jBk672BnfBJugnzU-yyccA,5705,-534,Obstacle
2019-06-27 00:51:06.46-07,wkoqwbNodZI5tkD2fIy49A,5960,-269,SurfaceProblem
2019-06-27 00:51:47.109-07,FcS8TykA6ez9HFFN2M1LOg,1628,-407,Obstacle
2019-06-27 09:41:20.951-07,qVI1BT3BeNz5YrMlk-ZkEQ,10152,-884,Obstacle
2019-06-27 09:41:25.947-07,I89w1KHtC_Y9nNt7-qzyXg,12284,-697,Obstacle
2019-06-27 09:43:11.965-07,ShuueOMqy8HIsxq0c1NrSg,8756,-1194,NoCurbRamp
2019-06-27 09:43:46.556-07,BSImVjTAMUcZTUzsAcR6yQ,13167,-1272,NoCurbRamp
2019-06-27 09:44:08.684-07,Na_o70DnXwdXcrGyedhQyg,12269,-416,NoCurbRamp
2019-06-27 09:54:30.203-07,sWptNm4awwey4wx9OCSw5w,8095,-632,Obstacle
2019-06-27 09:54:55.61-07,OP0UEdnyVZMz3Uqd56ZpEw,12107,-307,Obstacle
2019-06-27 09:53:06.558-07,yjxUhWgF02_2kW1MoH1GaQ,251,-331,CurbRamp
2019-06-27 09:53:45.074-07,BJvwNcHqoAIGA-SaCmEm8Q,7315,-786,NoCurbRamp
2019-06-27 12:11:26.37-07,cVnohVu6aXMlyRS-iGoU9g,7207,-1422,CurbRamp
2019-06-27 12:24:49.142-07,lwlbOEIy9kszXLpV1s_1gQ,4188,-630,SurfaceProblem
2019-06-27 12:25:44.406-07,A8VFOK-AWtIlCLzj-ovn0w,7860,-1063,SurfaceProblem
2019-06-27 13:45:06.68-07,oJEeULQcIwUCm2N6N5lJlg,10045,-684,SurfaceProblem
2019-06-28 04:03:08.466-07,Nn519oDdP3R5AfPB_zkqyQ,12414,-1069,CurbRamp
2019-06-28 04:03:33.589-07,DSjZFuOdbMoLJP_VG1LWSA,6454,-969,CurbRamp
2019-06-28 10:59:26.903-07,Ta1AY6SwkQ47LGP7KEbVWg,8120,-420,CurbRamp
2019-06-28 10:59:49.743-07,H8mEU3bMB4fMOEaSS13hiw,2720,-662,CurbRamp
2019-06-28 15:07:30.236-07,9kAEES7cW5TPNcweRtYr6A,12245,-626,NoCurbRamp
2019-06-28 15:07:31.761-07,r9ABzAKqCU3WZv43SmDT_g,8258,-469,NoCurbRamp
2019-06-28 15:07:34.886-07,MfqVdIXtdqtQojncD7YcWA,8207,-387,NoCurbRamp
2019-06-28 16:31:25.775-07,hNNhNZ1egzD5uCyjzXn71A,11713,-511,SurfaceProblem
2019-06-28 16:36:48.3-07,hNNhNZ1egzD5uCyjzXn71A,11713,-511,SurfaceProblem
2019-06-28 16:36:33.95-07,0jDOG7rEyPzhEdkvBGwRVA,557,-765,Obstacle
2019-06-28 16:37:20.391-07,KmhA9shYutP2CMSkcN3hKg,11571,-460,CurbRamp
2019-06-28 16:37:21.414-07,rSrXEh_HmAQ2967ekpSB7Q,8146,-885,CurbRamp
2019-06-28 16:37:39.997-07,lFHH6j6kntL1V7BAMKzYHw,6527,-263,CurbRamp
2019-06-28 16:45:37.057-07,jThvcZ6TcqFdItQQM2-KcQ,12048,-368,Obstacle
2019-06-28 16:37:51.533-07,gJgxsQWhzRikKw8vxREOjg,8228,-764,SurfaceProblem
2019-06-28 16:38:08.814-07,ozbXepCLk4C1YgDN6R5pTQ,2063,-653,NoCurbRamp
2019-06-28 16:42:41.731-07,sCuI_MObEbObZ8jucS5ENg,12558,-500,Obstacle
2019-06-28 16:39:44.079-07,nb8-y1tRmNvlHrTBdDI4dw,8131,-1189,SurfaceProblem
2019-06-28 16:45:17.144-07,wEGKsyBEwoOsPh2HDHHXxw,10449,-528,SurfaceProblem
2019-06-28 16:46:57.155-07,7tE-57Z0-SZw5PZ6Tty-mA,12326,-755,Obstacle
2019-06-28 16:40:36.6-07,obQjNR7b-fphIGquCJZ6Sg,4542,-718,SurfaceProblem
2019-06-28 16:45:09.773-07,p3bYVaXQR_sqJrbeO4brfA,585,-624,SurfaceProblem
2019-06-28 16:45:35.583-07,m3BWOIDP7T1DQhe8h2EgfQ,5699,-592,CurbRamp
2019-06-28 16:44:13.352-07,uODVLobFt789wDBMwiGvLQ,7788,-486,NoCurbRamp
2019-06-28 16:45:44.219-07,6vQ2rn0P9JB6-wkrrLBnyg,10909,-675,NoCurbRamp
2019-06-28 16:39:40.409-07,nmfhBecANPyHGiiIQqQrhQ,11268,-363,CurbRamp
2019-06-28 16:41:59.954-07,_G34EZhTiMXBBHYrXjYuEg,412,-973,NoCurbRamp
