2019-04-26 17:42:51.068-07,XjNicEjFTgZVKTCy-HWOmQ,2388,47,NoCurbRamp,Obstacle,41,14724,715af4d8-0f17-47c4-99c6-7ef92d94803a
2019-04-26 17:42:49.582-07,MVtBU2_enMvhnDrwXvK9Tg,2278,-589,SurfaceProblem,CurbRamp,52,14723,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:45:03.524-07,a_DE-_KNKB0IZjCWcchEqA,10323,-355,SurfaceProblem,CurbRamp,46,14735,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:44:55.312-07,B46oV_jQxHSuL12N41gZAg,2636,-364,SurfaceProblem,CurbRamp,42,14734,715af4d8-0f17-47c4-99c6-7ef92d94803a
2019-04-26 17:45:49.79-07,K07SRH_Nl7Q8n4jlySt8Hg,7991,-568,CurbRamp,CurbRamp,51,14743,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:45:56.214-07,K07SRH_Nl7Q8n4jlySt8Hg,8930,-540,Obstacle,NoCurbRamp,43,14745,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:46:07.512-07,K07SRH_Nl7Q8n4jlySt8Hg,5226,-535,Obstacle,CurbRamp,69,14747,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:46:11.802-07,K07SRH_Nl7Q8n4jlySt8Hg,4453,-558,CurbRamp,NoCurbRamp,53,14748,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:46:34.721-07,5WhjQIK9A_y7nUrxDHi71g,3990,-527,CurbRamp,NoCurbRamp,55,14751,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:47:44.829-07,210T_Z-yke4vj8jNUIes2Q,9307,-508,CurbRamp,NoCurbRamp,54,14752,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:48:23.153-07,oX2m3Do4gZMWXFLXHrbEIg,12393,-780,SurfaceProblem,NoCurbRamp,44,14758,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:49:20.547-07,MPOXW3L-BD2n_4mW9KvRJw,5087,-1196,NoCurbRamp,CurbRamp,52,14761,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:54:31.32-07,leUZDTEYbr_JJFGWiRSLxQ,7900,-380,CurbRamp,CurbRamp,53,14806,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:57:53.544-07,NUONjVzfAzpc6aGYMojxuw,8578,-684,CurbRamp,NoCurbRamp,57,14836,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:58:01.222-07,NUONjVzfAzpc6aGYMojxuw,7433,-577,CurbRamp,CurbRamp,57,14837,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 17:58:07.662-07,NUONjVzfAzpc6aGYMojxuw,5400,-554,NoCurbRamp,CurbRamp,59,14838,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:06:14.404-07,SKBBB_0CZEc7GjvIQfc3Fg,10143,-614,NoCurbRamp,NoCurbRamp,51,14865,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:06:18.066-07,SKBBB_0CZEc7GjvIQfc3Fg,10976,-722,Obstacle,NoCurbRamp,37,14866,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:10:05.132-07,btxaRR8o2JSTrFjAO3hBjg,5985,-249,Obstacle,Obstacle,61,14874,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:10:43.2-07,EwxYkOdXoVwlsIJODNGjqQ,7040,-536,SurfaceProblem,CurbRamp,40,14879,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:10:46.126-07,EwxYkOdXoVwlsIJODNGjqQ,6542,-424,CurbRamp,CurbRamp,52,14880,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:12:18.785-07,ZLiBQDi_eAaxdnl3oa7S-Q,1210,-449,CurbRamp,CurbRamp,53,14884,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:13:23.265-07,s7aKqx2OwPAwgO9V6rqY-A,2359,-286,CurbRamp,CurbRamp,52,14889,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:14:02.928-07,udhQAxc3gEhxhnV5QK27yw,5649,-830,Obstacle,NoCurbRamp,42,14890,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:16:01.638-07,eULEAxUyT7NSM7t8B4i4mA,12856,-500,CurbRamp,NoCurbRamp,51,14895,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:17:34.639-07,8jPvT7JE7gWlsyOQ7b4cXg,1766,-381,NoCurbRamp,NoCurbRamp,38,14905,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:18:09.486-07,GwUorNiNdf4b4lS6NFvISA,313,-499,CurbRamp,NoCurbRamp,51,14906,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:18:17.724-07,GwUorNiNdf4b4lS6NFvISA,5721,-914,NoCurbRamp,NoCurbRamp,64,14907,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:18:29.862-07,bawoEf--qpwiENITstQxWw,5088,-641,CurbRamp,CurbRamp,52,14908,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:23:13.474-07,4Z6i4bdyxwfgQRkGXDkY-A,1531,-549,CurbRamp,CurbRamp,57,14932,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:24:08.583-07,DqlmZs-819ulAEiy7TgRgw,11847,-737,SurfaceProblem,NoCurbRamp,38,14935,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:24:50.236-07,ARV6LYyvjuBKcflqgcdpnw,4483,-593,SurfaceProblem,SurfaceProblem,54,14938,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:25:20.177-07,CJQw2PooAghD3g-flrFM4g,2863,-594,CurbRamp,NoCurbRamp,55,14941,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:25:25.54-07,CJQw2PooAghD3g-flrFM4g,2542,-319,CurbRamp,NoCurbRamp,52,14942,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:26:18.249-07,83a4h0DXgGv4oNvrkJqy3g,546,-549,CurbRamp,NoCurbRamp,55,14945,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:28:32.936-07,p2MTmjym9qUJ8lNWbQYEDA,12070,-426,CurbRamp,NoCurbRamp,55,14959,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:30:03.225-07,J6ARGHYfaiv1htz_1kqXnA,10576,-376,Obstacle,NoCurbRamp,53,14964,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:30:08.924-07,J6ARGHYfaiv1htz_1kqXnA,3569,-1536,Obstacle,CurbRamp,36,14965,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:30:13.544-07,J6ARGHYfaiv1htz_1kqXnA,2286,-825,CurbRamp,NoCurbRamp,61,14966,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:30:51.842-07,jLq7Wv3TrurpRmzOPSvqng,5418,-334,Obstacle,CurbRamp,53,14969,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:32:41.975-07,GKth3uTw9PeN4N6pwV3nSQ,7674,-1440,NoCurbRamp,NoCurbRamp,52,14979,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:32:56.455-07,-SYZJTLSGmvGzQZZzVKjGw,3811,-560,Obstacle,NoCurbRamp,54,14980,2d9009b3-55d5-4aa8-a17a-a7c80afc4d51
2019-04-26 18:35:45.89-07,pbTQW-HNv0epLSy0ENQl6A,7603,-896,CurbRamp,NoCurbRamp,51,14998,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:36:00.749-07,oGV45U3WIWdesfxXC4rO-w,6392,-1433,NoCurbRamp,NoCurbRamp,39,14999,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:36:37.285-07,HIFGXIwBUUjBQT4NzAKkMw,11011,-1799,CurbRamp,NoCurbRamp,50,15000,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:38:30.036-07,VOyrMW6ORu4j4uCBQJhKxg,282,-321,CurbRamp,CurbRamp,68,15011,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:40:11.005-07,DkBDxry0bss92f6_Yl1hNw,1223,-295,CurbRamp,CurbRamp,57,15017,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:41:10.937-07,7u7HAe-wCeD7txOE2jq3rw,421,-585,SurfaceProblem,NoCurbRamp,41,15020,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:42:26.516-07,C-utOq7R8exr06Cu8-UtlQ,11596,-497,CurbRamp,NoCurbRamp,61,15023,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:44:09.631-07,t-f8410AhG75soVKFeqTnA,2512,-364,NoCurbRamp,CurbRamp,43,15032,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:44:14.564-07,t-f8410AhG75soVKFeqTnA,1448,-236,NoCurbRamp,CurbRamp,40,15034,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:45:33.284-07,L_Hz-lCUUrjfZMmqG9w2bw,3555,-539,CurbRamp,CurbRamp,64,15045,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:53:05.798-07,u8BjdO4ZWSp9NdGWS76zhg,10548,-618,CurbRamp,CurbRamp,55,15066,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:54:46.185-07,0W_0e_4azwXDt18T_W7fqA,7846,-725,NoCurbRamp,NoCurbRamp,34,15074,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:54:50.064-07,0W_0e_4azwXDt18T_W7fqA,8882,-664,CurbRamp,NoCurbRamp,51,15075,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:54:57.699-07,0W_0e_4azwXDt18T_W7fqA,5117,-546,SurfaceProblem,CurbRamp,54,15077,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:55:48.95-07,4aW6dTgT_oEa8HnAUV3tEA,7605,-663,SurfaceProblem,CurbRamp,46,15081,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:57:05.918-07,xyw2fEGEzHvwuL4fX8Yy6w,8940,-762,Obstacle,CurbRamp,71,15093,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:57:14.818-07,7CNEeMoewRZgcZmvBg-pRQ,7238,-549,Obstacle,CurbRamp,62,15094,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:57:23.395-07,EMZP9ltRNOYONfyVB5fQsQ,8270,-413,CurbRamp,CurbRamp,53,15095,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 18:58:35.513-07,JHSMqFSrE797jCVxTJfgCw,12362,-893,CurbRamp,NoCurbRamp,67,15099,1353d168-ab49-4474-ae8a-213eb2dafab5
2019-04-26 19:53:23.564-07,DGSc4YPw0zfVB3SXv_Fpzw,4237,-821,SurfaceProblem,NoCurbRamp,54,15187,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:53:31.486-07,DGSc4YPw0zfVB3SXv_Fpzw,5136,-602,SurfaceProblem,NoCurbRamp,52,15188,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:53:58.333-07,-rJl9eY821WxXTG_crsIIA,6274,-662,CurbRamp,CurbRamp,61,15190,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:54:57.57-07,rVO0q3QA057FXWcLflpocw,4638,-347,CurbRamp,CurbRamp,51,15194,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:55:02.584-07,rVO0q3QA057FXWcLflpocw,4256,-266,Obstacle,CurbRamp,56,15195,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:57:08.487-07,-rbUOIUttSJa4lljH5xJnA,5039,-854,Obstacle,NoCurbRamp,39,15199,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:57:37.314-07,-rbUOIUttSJa4lljH5xJnA,9174,-405,CurbRamp,NoCurbRamp,54,15202,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:57:52.849-07,mj_eekVDK6rKfalIy1LyFA,12212,-560,NoCurbRamp,CurbRamp,41,15203,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 19:58:28.751-07,mj_eekVDK6rKfalIy1LyFA,2134,-525,CurbRamp,NoCurbRamp,53,15206,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:01:19.375-07,VMnjk3RFKJNXhJ9KswmGYg,6801,-551,CurbRamp,NoCurbRamp,50,15207,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:04:12.193-07,MUOw7ho0eTNj1MEpZ9LuLQ,4460,-1074,CurbRamp,CurbRamp,50,15218,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:04:25.267-07,MUOw7ho0eTNj1MEpZ9LuLQ,6523,-929,CurbRamp,NoCurbRamp,53,15219,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:04:34.591-07,MUOw7ho0eTNj1MEpZ9LuLQ,9377,-514,Obstacle,CurbRamp,50,15220,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:04:47.498-07,MUOw7ho0eTNj1MEpZ9LuLQ,8862,-529,Obstacle,NoCurbRamp,60,15221,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:04:55.244-07,MUOw7ho0eTNj1MEpZ9LuLQ,9716,-417,SurfaceProblem,NoCurbRamp,50,15222,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:06:54.929-07,o6MnhPiutRntUrmHz31USw,7434,-1251,CurbRamp,NoCurbRamp,50,15227,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:07:12.107-07,cQlwCmuq-rH1Arz8U_RhmQ,5853,-1111,Obstacle,NoCurbRamp,38,15229,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:07:33.31-07,ec_FThilLV44cz1RyoupSA,43,-787,CurbRamp,NoCurbRamp,55,15232,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:08:06.507-07,YJnUd5LDptaEQhXRKLZy-A,8263,-373,SurfaceProblem,Obstacle,53,15233,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:08:35.547-07,YJnUd5LDptaEQhXRKLZy-A,9640,-507,CurbRamp,NoCurbRamp,56,15235,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:09:06.299-07,nQz9qhI86-QR2R2r4TV32w,5791,-824,CurbRamp,NoCurbRamp,50,15237,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:09:13.127-07,nQz9qhI86-QR2R2r4TV32w,5344,-1418,Obstacle,NoCurbRamp,37,15238,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:09:18.33-07,nQz9qhI86-QR2R2r4TV32w,5418,-905,SurfaceProblem,Obstacle,51,15239,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:09:26.484-07,nQz9qhI86-QR2R2r4TV32w,8562,-516,CurbRamp,NoCurbRamp,51,15240,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:09:33.684-07,nQz9qhI86-QR2R2r4TV32w,8833,-902,CurbRamp,NoCurbRamp,50,15241,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:10:18.081-07,Kac_5HSKmvKjJBXV_DUnzA,5987,-762,Obstacle,Obstacle,53,15242,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:10:44.362-07,Bez-_h1TBJyG8UY76T8hCg,8670,-801,CurbRamp,SurfaceProblem,53,15244,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:11:04.528-07,Ktx9mVRvk6LYOPTivrYRRA,6428,-473,Obstacle,Obstacle,53,15245,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:11:07.004-07,Ktx9mVRvk6LYOPTivrYRRA,8129,-653,CurbRamp,Obstacle,52,15246,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:11:23.151-07,PDlbjc2XbnT6PJiVrb2XDw,5622,-1114,Obstacle,Obstacle,66,15247,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:11:38.891-07,uCu7HP7IO6yaLmqxXMVvig,5806,-880,CurbRamp,Obstacle,52,15248,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:12:13.832-07,t2U7KgR2m4D9XQ3boa5_gw,3154,-1370,NoCurbRamp,Obstacle,37,15249,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:12:22.449-07,t2U7KgR2m4D9XQ3boa5_gw,1174,-1850,Obstacle,CurbRamp,36,15250,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:12:39.462-07,t2U7KgR2m4D9XQ3boa5_gw,6488,-331,CurbRamp,CurbRamp,56,15253,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:12:51.855-07,t2U7KgR2m4D9XQ3boa5_gw,7703,-207,CurbRamp,NoCurbRamp,61,15255,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:13:06.18-07,t2U7KgR2m4D9XQ3boa5_gw,10011,-582,Obstacle,NoCurbRamp,58,15257,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:13:30.947-07,LAgxB4dltBAn4V10Z392wA,5651,-1104,Obstacle,Obstacle,42,15258,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:13:50.111-07,KAmuImeE4g14iLipgCe-Ag,6044,-811,NoCurbRamp,SurfaceProblem,44,15259,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:14:21.491-07,4umoqIr6tSQoQgba9Hnk3Q,4609,-648,SurfaceProblem,NoCurbRamp,66,15261,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:14:46.852-07,r6Eri8WLaLDJF2FV698J-g,9089,-1438,SurfaceProblem,NoCurbRamp,40,15264,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:14:58.331-07,r6Eri8WLaLDJF2FV698J-g,4937,-631,Obstacle,NoCurbRamp,64,15266,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:15:17.637-07,QE7Tk45_d1_A0lUzkR0-FQ,7673,-1022,CurbRamp,Obstacle,59,15268,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:15:40.343-07,mHhJZ0sL7wmNm5MY3gKetw,4503,-1687,CurbRamp,Obstacle,55,15269,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:15:54.744-07,YHOFq8JN5Z91cTNIL7BEJw,8370,-503,CurbRamp,Obstacle,56,15270,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:16:02.105-07,X8yHc27V313tX3HmSH-Glw,4685,-1691,SurfaceProblem,Obstacle,29,15271,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:16:13.75-07,FDl0QwSBuyuQWAnBcd2hXw,5799,-939,SurfaceProblem,Obstacle,56,15272,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:16:43.819-07,Rjt-omYQ2jJfp9VB0xWf_Q,7773,-563,CurbRamp,NoCurbRamp,52,15275,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:16:49.688-07,Rjt-omYQ2jJfp9VB0xWf_Q,8737,-593,SurfaceProblem,NoCurbRamp,39,15277,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:17:12.584-07,yGS13e0S9COoq93Je9zX0w,6219,-335,CurbRamp,NoCurbRamp,52,15278,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:17:20.653-07,yGS13e0S9COoq93Je9zX0w,6472,-251,Obstacle,NoCurbRamp,61,15279,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:18:14.499-07,9_iE2wUYcUOE_5VizyxtEw,12006,-544,CurbRamp,NoCurbRamp,52,15285,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:19:30.537-07,MsrVcQo3fiTGHY4pZD78Ww,9962,-754,SurfaceProblem,NoCurbRamp,36,15291,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:19:45.296-07,MsrVcQo3fiTGHY4pZD78Ww,4521,-782,CurbRamp,NoCurbRamp,51,15293,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:19:54.829-07,6e-Tu9DZcUXqsIzW9ccYpw,5590,-905,Obstacle,NoCurbRamp,42,15295,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:20:08.901-07,6e-Tu9DZcUXqsIzW9ccYpw,8982,-454,CurbRamp,NoCurbRamp,50,15298,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:20:51.031-07,-Xy7ph1w-Z2b9M_H6QvxHg,8217,-455,CurbRamp,NoCurbRamp,58,15301,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:21:34.851-07,TNTLdKsOtx50kc6ppogwGA,9889,-449,SurfaceProblem,NoCurbRamp,41,15305,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:21:53.268-07,TNTLdKsOtx50kc6ppogwGA,491,-400,CurbRamp,NoCurbRamp,50,15310,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:22:42.433-07,RJhBGgcDGVSG0cO0DrDwLQ,13271,-328,Obstacle,NoCurbRamp,56,15313,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:22:44.904-07,RJhBGgcDGVSG0cO0DrDwLQ,12721,-400,CurbRamp,NoCurbRamp,54,15314,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:22:50.853-07,RJhBGgcDGVSG0cO0DrDwLQ,8869,-1061,SurfaceProblem,NoCurbRamp,42,15315,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:22:53.725-07,RJhBGgcDGVSG0cO0DrDwLQ,7729,-1069,SurfaceProblem,NoCurbRamp,36,15316,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:23:24.62-07,zFy0xjHmTTTs_ng5iqL28w,4988,-469,Obstacle,NoCurbRamp,41,15322,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:23:27.947-07,zFy0xjHmTTTs_ng5iqL28w,5217,-656,CurbRamp,NoCurbRamp,51,15323,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:24:00.602-07,3cl2jbcy8CqIe-5UyBO8sw,5014,-927,Obstacle,NoCurbRamp,42,15324,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:25:13.807-07,Pqrtz-sLdIrX1MQUL2eK6w,441,-433,CurbRamp,Obstacle,53,15329,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:29:23.78-07,GGUDwj5dzUR8_SRL4Hr3Gg,2389,-302,CurbRamp,CurbRamp,66,15338,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:29:28.971-07,GGUDwj5dzUR8_SRL4Hr3Gg,5416,-576,CurbRamp,CurbRamp,58,15339,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:30:24.913-07,JU38_wx6NrYHPzcYu3QJGA,3870,-819,SurfaceProblem,NoCurbRamp,51,15346,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:31:45.784-07,SENLNS-GP3aFabv5zSrhpQ,4844,-703,CurbRamp,NoCurbRamp,52,15355,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:32:05.529-07,DE7NC-GV4nFIQZHLvap_dA,5692,-899,NoCurbRamp,NoCurbRamp,41,15359,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:34:49.466-07,7SGPxBF6zusuvKbKI5wESg,8245,-468,Obstacle,NoCurbRamp,55,15371,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:35:53.09-07,hq4vQgOIjH6NJV5mVg-5yA,3848,-579,CurbRamp,NoCurbRamp,50,15382,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:05.279-07,gSn1ph6fsFy5iXkHpOqqBQ,1289,-494,Obstacle,NoCurbRamp,42,15385,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:10.707-07,gSn1ph6fsFy5iXkHpOqqBQ,12010,-597,SurfaceProblem,NoCurbRamp,54,15386,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:13.874-07,gSn1ph6fsFy5iXkHpOqqBQ,11459,-664,SurfaceProblem,NoCurbRamp,50,15387,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:40.538-07,_maauX5GmGcdWQ2VGe-4Dw,5423,-886,Obstacle,NoCurbRamp,51,15391,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:44.578-07,_maauX5GmGcdWQ2VGe-4Dw,1037,-865,NoCurbRamp,NoCurbRamp,57,15392,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:46.944-07,_maauX5GmGcdWQ2VGe-4Dw,109,-665,CurbRamp,NoCurbRamp,52,15394,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:36:51.654-07,_maauX5GmGcdWQ2VGe-4Dw,11640,-365,CurbRamp,NoCurbRamp,68,15395,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:38:08.324-07,rNJWQoDuh7OiryhtQT137Q,12126,-451,CurbRamp,NoCurbRamp,51,15404,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:38:11.541-07,rNJWQoDuh7OiryhtQT137Q,11326,-628,NoCurbRamp,NoCurbRamp,64,15405,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:38:43.372-07,QGCjJq9f7HKiHoBhjNO2XA,5529,-901,Obstacle,NoCurbRamp,53,15408,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:39:47.283-07,8M4FGU9v3pp9d_5trW3G3Q,11873,-400,SurfaceProblem,CurbRamp,53,15416,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:40:16.845-07,pUUHJsd9mxR5WPJoRFm9hA,4006,-440,CurbRamp,Obstacle,51,15422,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:40:42.071-07,A0onEb4oKAs_lCOPUhCiTg,5967,-877,NoCurbRamp,NoCurbRamp,38,15424,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:40:52.218-07,0RCT-u2tuE0im6TTJFSPgw,4617,-985,NoCurbRamp,NoCurbRamp,41,15426,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:40:56.781-07,0RCT-u2tuE0im6TTJFSPgw,6060,-920,Obstacle,NoCurbRamp,41,15427,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:41:01.505-07,0RCT-u2tuE0im6TTJFSPgw,796,-390,NoCurbRamp,NoCurbRamp,43,15429,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:41:33.946-07,-LJCD6s1lY269f6EOCRn7g,9195,-638,NoCurbRamp,CurbRamp,37,15433,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:41:58.55-07,Rhj-QngEanH23_6qNzL7Cg,1864,-629,CurbRamp,SurfaceProblem,55,15437,49723673-044d-4b47-855b-3bdebfe37073
2019-04-26 20:42:13.65-07,OXgrDTpcvYb8pBtnwAa_6Q,10730,-507,SurfaceProblem,SurfaceProblem,56,15438,49723673-044d-4b47-855b-3bdebfe37073
